TreeID,Family,Genus,species,DBH,Xutm,Yutm
"143941",Lecythidaceae,Eschweilera,sagotiana,7,285511.631756125,581518.54425
"143942",Lauraceae,Ocotea,argyrophylla,1.3,285510.8155212,581518.8244
"143943",Meliaceae,Guarea,costata,2,285511.6241343,581517.18205
"143944",Meliaceae,Guarea,costata,2.3,285512.1906192,581517.0368
"143945",Annonaceae,Anaxagorea,dolichocarpa,2.2,285510.33281975,581514.1825
"143946",Violaceae,Leonia,glycycarpa,1,285510.4302979,581513.1654
"143947",Fabaceae,Vouacapoua,americana,3.1,285509.4816324,581512.1508
"143951",Vochysiaceae,Qualea,rosea,3.8,285511.6865818,581513.8531
"143953",Annonaceae,Oxandra,asbeckii,5.5,285512.0885908,581514.6004
"143959",Arecaceae,Oenocarpus,bataua,14.9,285505.89527115,581516.4187
"143960",Arecaceae,Oenocarpus,bataua,20.5,285508.287685,581514.7246
"143961",Fabaceae,Swartzia,panacoco,35.01408748,285509.984066475,581516.38015
"143962",Fabaceae,Bocoa,prouacensis,12.73239545,285511.1673045,581514.53545
"143964",Sapindaceae,Talisia,carinata,0.9,285501.82306,581518.136
"143965",Menispermaceae,Abuta,grandifolia,4.4,285501.879362025,581518.98965
"144102",Melastomataceae,Mouriri,crassifolia,1.1,285494.60029185,581546.9517
"144116",Annonaceae,Cymbopetalum,brasiliense,1.6,285493.237022575,581546.96455
"144117",Chrysobalanaceae,Licania,alba,5.7,285493.20808265,581547.06055
"144118",Rubiaceae,Duroia,genipoides,9.6,285496.3367625,581547.78215
"144119",Chrysobalanaceae,Hymenopus,heteromorphus,4.2,285496.77552555,581549.79565
"144120",Cordiaceae,Cordia,sprucei,1.2,285495.4503333,581550.02905
"144122",Annonaceae,Anaxagorea,dolichocarpa,3.3,285496.570027875,581552.55895
"144123",Myrtaceae,Eugenia,coffeifolia,1.4,285493.9027715,581551.347
"144124",Chrysobalanaceae,Leptobalanus,sprucei,1.3,285492.04134,581550.584
"144124",Chrysobalanaceae,Leptobalanus,sprucei,1.5,285492.04134,581550.584
"144125",Annonaceae,Anaxagorea,dolichocarpa,3.9,285493.68956575,581552.7481
"144126",Annonaceae,Oxandra,asbeckii,10.5,285491.20208,581553.368
"144127",Fabaceae,Bocoa,prouacensis,1.2,285491.5936086,581554.8444
"144128",Annonaceae,Anaxagorea,dolichocarpa,3.9,285494.5975715,581555.63345
"144129",Annonaceae,Anaxagorea,dolichocarpa,3.2,285495.330154,581553.55
"144130",Annonaceae,Anaxagorea,dolichocarpa,3.9,285496.12390685,581555.7737
"144131",Annonaceae,Anaxagorea,dolichocarpa,2.8,285497.764532,581556.5756
"144132",Myrtaceae,Eugenia,pseudopsidium,2.2,285499.45386315,581556.86895
"144133",Sapindaceae,Talisia,simaboides,6.8,285499.52089825,581556.9935
"144134",Annonaceae,Unonopsis,stipitata,2.9,285500.271731925,581555.54315
"144135",Chrysobalanaceae,Licania,canescens,4.1,285499.1871586,581555.3251
"144136",Chrysobalanaceae,Licania,canescens,1.5,285499.72773765,581553.18455
"144137",Annonaceae,Anaxagorea,dolichocarpa,1.6,285498.5182802,581553.03395
"144138",Fabaceae,Swartzia,guianensis,6.8,285498.81678925,581552.3905
"144139",Lecythidaceae,Eschweilera,coriacea,1.2,285501.2173563,581552.0586
"144140",Lauraceae,Ocotea,percurrens,1,285501.6682462,581552.29735
"144142",Annonaceae,Anaxagorea,dolichocarpa,7.3,285500.48918185,581551.0051
"144143",Malvaceae,Eriotheca,longitubulosa,1.4,285499.2614265,581550.2214
"144144",Annonaceae,Anaxagorea,dolichocarpa,1,285496.713245,581553.1246
"144145",Sapotaceae,Pouteria,guianensis,57.29577951,285492.307945325,581552.12785
"144146",Chrysobalanaceae,Couepia,guianensis,12.41408556,285494.28367225,581553.5525
"144147",Chrysobalanaceae,Licania,membranacea,11.4591559,285498.7666336,581553.9447
"144148",Chrysobalanaceae,Licania,alba,28.96619964,285501.026868425,581550.95585
"144149",Malvaceae,Sterculia,speciosa,14.00563499,285498.6567094,581550.1461
"144150",Chrysobalanaceae,Licania,membranacea,11.4591559,285497.86006385,581550.0137
"144151",Rubiaceae,Palicourea,quadrifolia,0.9,285490.54263735,581557.98385
"144152",Sapotaceae,Pouteria,gonggrijpii,1.5,285491.644100025,581559.88065
"144153",Annonaceae,Anaxagorea,dolichocarpa,7.5,285489.782536075,581559.11765
"144154",Chrysobalanaceae,Couepia,guianensis,1,285489.406319,581560.36565
"144155",Chrysobalanaceae,Hirtella,araguariensis,1.1,285489.7125476,581561.0844
"144156",Clusiaceae,Garcinia,madruno,1.2,285488.874774375,581562.82275
"144157",Chrysobalanaceae,Hymenopus,heteromorphus,2.4,285489.383588,581562.8695
"144158",Anacardiaceae,Thyrsodium,puberulum,1.3,285489.5465985,581563.0226
"144159",Myristicaceae,Iryanthera,hostmannii,1.4,285491.044097575,581563.25885
"144160",Annonaceae,Oxandra,asbeckii,9,285488.2106317,581563.9851
"144161",Myristicaceae,Iryanthera,sagotiana,1.6,285490.9924844,581565.8587
"144162",Lecythidaceae,Gustavia,hexapetala,1.8,285492.061719275,581563.35235
"144163",Chrysobalanaceae,Licania,canescens,1.6,285492.9346556,581563.92585
"144165",Fabaceae,Inga,bourgoni,1.1,285492.7779354,581566.1806
"144167",Fabaceae,Tachigali,melinonii,1.4,285493.65089385,581566.7541
"144168",Chrysobalanaceae,Couepia,guianensis,2.3,285494.0439723,581567.18485
"144169",Meliaceae,Guarea,costata,1.3,285495.282497325,581567.23945
"144170",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285494.843557425,581565.22595
"144173",Annonaceae,Anaxagorea,dolichocarpa,1.3,285497.299404725,581566.79335
"144174",Cordiaceae,Cordia,nodosa,1.5,285497.7926666,581564.1157
"144175",Meliaceae,Guarea,costata,1,285496.333296,581564.1
"144177",Annonaceae,Anaxagorea,acuminata,4,285497.7298723,581560.8542
"144178",Chrysobalanaceae,Licania,membranacea,5.2,285498.1624544,581560.45985
"144179",Lecythidaceae,Lecythis,poiteaui,1.4,285496.00238395,581560.3403
"144180",Sapindaceae,Cupania,rubiginosa,2.3,285495.7815056,581560.3792
"144181",Sapotaceae,Pouteria,guianensis,1.3,285495.7631744,581559.7461
"144182",Rubiaceae,Palicourea,quadrifolia,1.1,285495.6672032,581559.71755
"144183",Chrysobalanaceae,Leptobalanus,sprucei,6,285494.212696575,581563.15535
"144184",Annonaceae,Oxandra,asbeckii,7,285492.3708669,581561.9798
"144185",Annonaceae,Oxandra,asbeckii,8.6,285492.488071675,581560.55015
"144186",Chrysobalanaceae,Licania,membranacea,14.80140971,285498.803906425,581561.80135
"144187",Annonaceae,Oxandra,asbeckii,11.4591559,285498.3134597,581562.3877
"144188",Lecythidaceae,Gustavia,hexapetala,22.44084698,285497.615561125,581560.19255
"144189",Goupiaceae,Goupia,glabra,63.98028712,285494.9389806,581558.66405
"144190",Annonaceae,Anaxagorea,dolichocarpa,5.1,285488.38612875,581568.9539
"144191",Clusiaceae,Symphonia,"sp,1",1.8,285489.807486675,581568.74905
"144192",Fabaceae,Dicorynia,guianensis,5.8,285489.6430272,581569.6416
"144193",Lecythidaceae,Eschweilera,pedicellata,8,285488.1729485,581570.355
"144194",Sapindaceae,Cupania,rubiginosa,1.9,285488.555431725,581571.51485
"144195",Fabaceae,Inga,sarmentosa,2.5,285488.52649375,581571.61085
"144196",Lecythidaceae,Lecythis,persistens,1.9,285489.3719872,581571.2347
"144198",Violaceae,Leonia,glycycarpa,2.7,285488.860283125,581573.27925
"144199",Sapotaceae,Pouteria,bangii,1,285488.429078,581572.62795
"144200",Olacaceae,Minquartia,guianensis,1.1,285488.29498995,581572.37885
"144201",Melastomataceae,Votomita,guianensis,1.5,285486.940635625,581572.70825
"144203",Lecythidaceae,Lecythis,persistens,1.5,285485.12468,581573.528
"144204",Myristicaceae,Iryanthera,hostmannii,1,285486.093679325,581574.13005
"144205",Chrysobalanaceae,Hymenopus,heteromorphus,1.7,285486.1317847,581574.3506
"144206",Sapindaceae,Talisia,macrophylla,5.4,285485.3716376,581575.4844
"144207",Fabaceae,Swartzia,gracilifolia,1.4,285486.456407875,581575.70245
"144208",Melastomataceae,Mouriri,huberi,1.2,285487.629416525,581574.58685
"144209",Melastomataceae,Mouriri,sagotiana,1.7,285487.58214,581574.04975
"144210",Clusiaceae,Symphonia,"sp,1",1.1,285487.553201875,581574.14575
"144211",Vochysiaceae,Qualea,rosea,2.4,285488.82850195,581575.46655
"144212",Chrysobalanaceae,Licania,canescens,1,285489.501804,581574.62075
"144213",Apocynaceae,Macoubea,guianensis,4,285489.7897536,581574.7064
"144216",Rubiaceae,Chimarrhis,turbinata,1.4,285491.4490035,581576.1414
"144217",Rubiaceae,Chimarrhis,turbinata,2,285490.9387502,581577.1403
"144218",Fabaceae,Inga,acreana,1,285491.4962975,581576.6785
"144220",Melastomataceae,Mouriri,huberi,2.2,285493.9551482,581576.1546
"144221",Lecythidaceae,Eschweilera,pedicellata,1.6,285492.84425,581573.94125
"144223",Rubiaceae,Chimarrhis,turbinata,5,285491.453215875,581573.00445
"144224",Sapotaceae,Pouteria,sagotiana,1.9,285495.2727325,581574.559
"144225",Annonaceae,Anaxagorea,dolichocarpa,4.2,285494.69684095,581574.3877
"144226",Vochysiaceae,Ruizterania,albiflora,5.1,285494.621997875,581572.90095
"144227",Malvaceae,Theobroma,guianense,1.4,285495.246567,581572.5637
"144228",Myrtaceae,Eugenia,coffeifolia,1,285495.40041325,581572.40025
"144230",Lauraceae,Ocotea,argyrophylla,2.1,285494.01362075,581568.3265
"144232",Sapotaceae,Pouteria,jariensis,1.5,285492.63040285,581568.7519
"144234",Annonaceae,Fusaea,longifolia,4.7,285492.684028475,581571.69685
"144236",Chrysobalanaceae,Licania,alba,1.4,285490.5802086,581572.43095
"144237",Melastomataceae,Mouriri,huberi,1.6,285490.156754,581573.14185
"144238",Melastomataceae,Mouriri,huberi,1.3,285489.975383425,581572.35565
"144239",Vochysiaceae,Ruizterania,albiflora,1.4,285491.218234,581569.2733
"144240",Lauraceae,Ocotea,argyrophylla,5.2,285491.7376616,581568.59095
"144241",Annonaceae,Anaxagorea,dolichocarpa,3.5,285491.422222175,581567.55565
"144243",Clusiaceae,Tovomita,"Indet,",12.09577567,285490.451052325,581575.63535
"144244",Chrysobalanaceae,Licania,membranacea,28.32957987,285494.04471975,581573.7753
"144245",Burseraceae,Protium,plagiocarpium,15.27887454,285495.55844165,581569.09985
"144247",Myristicaceae,Iryanthera,sagotiana,6.1,285487.4727072,581576.8416
"144248",Chrysobalanaceae,Couepia,guianensis,1.5,285487.49105295,581577.4747
"144250",Lauraceae,Ocotea,debilis,2.1,285488.2772895,581578.3362
"144251",Peraceae,Pogonophora,schomburgkiana,1.9,285487.52774985,581578.7409
"144259",Peraceae,Pogonophora,schomburgkiana,1.6,285485.7421145,581578.419
"144273",Fabaceae,Inga,umbellifera,1,285491.5513856,581578.5778
"144297",Burseraceae,Protium,opacum,3.4,285492.654531775,581579.42895
"144298",Cordiaceae,Cordia,sprucei,2.1,285494.0575675,581578.591
"144299",Melastomataceae,Mouriri,sagotiana,1.7,285492.6848429,581578.2873
"144299",Melastomataceae,Mouriri,sagotiana,1.4,285492.6848429,581578.2873
"144300",Fabaceae,Diplotropis,purpurea,1.2,285491.87746,581578.884
"144301",Meliaceae,Guarea,costata,2.3,285491.24506565,581577.85905
"144301",Meliaceae,Guarea,costata,1.3,285491.24506565,581577.85905
"144302",Annonaceae,Guatteria,guianensis,1.9,285489.91045175,581577.7759
"144303",Annonaceae,Xylopia,nitida,2.3,285492.779451,581579.3615
"144304",Sapotaceae,Pouteria,jariensis,1.1,285489.5921596,581578.8319
"144305",Melastomataceae,Mouriri,crassifolia,1.5,285489.5724035,581579.24445
"144306",Rubiaceae,Palicourea,quadrifolia,1.7,285488.528544675,581577.15565
"144370",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.7,285495.1804568,581579.0296
"144371",Clusiaceae,Tovomita,obovata,1.4,285495.92859945,581579.67055
"144372",Meliaceae,Guarea,costata,4,285494.0653892,581579.9532
"144373",Meliaceae,Guarea,costata,1,285493.872054,581580.94175
"144384",Myristicaceae,Iryanthera,hostmannii,1.4,285501.3590244,581583.16865
"144385",Annonaceae,Guatteria,guianensis,6,285503.136717975,581582.12835
"144386",Sapotaceae,Pouteria,"cf,speciosa",1,285502.6567896,581581.9856
"144387",Annonaceae,Anaxagorea,dolichocarpa,1,285502.984179475,581581.24615
"144388",Myrtaceae,Eugenia,coffeifolia,1.4,285503.14722425,581581.39925
"144389",Myristicaceae,Iryanthera,sagotiana,1.9,285500.947458,581582.1048
"144390",Lecythidaceae,Eschweilera,pedicellata,1.5,285500.562203125,581583.03625
"144391",Burseraceae,Protium,opacum,1,285498.3650325,581581.6505
"144392",Myrtaceae,Eugenia,anastomosans,2.1,285497.6760707,581579.7719
"144393",Lecythidaceae,Eschweilera,coriacea,14.96056465,285494.81353755,581580.59415
"144397",Meliaceae,Carapa,surinamensis,39.31127094,285502.03223135,581582.32285
"144398",Euphorbiaceae,Conceveiba,guianensis,14.96056465,285497.5222261,581579.93535
"144399",Lecythidaceae,Eschweilera,coriacea,1.4,285498.2655721,581569.4867
"144400",Myrtaceae,Eugenia,coffeifolia,1,285498.3799177,581570.14835
"144401",Meliaceae,Guarea,costata,2.6,285498.1392831,581570.5998
"144402",Meliaceae,Guarea,costata,3.2,285498.387728075,581571.51055
"144405",Myrtaceae,Eugenia,coffeifolia,1.8,285496.94254485,581575.2649
"144406",Annonaceae,Anaxagorea,dolichocarpa,7.8,285496.596735875,581575.37125
"144407",Sapotaceae,Pouteria,jariensis,1.3,285497.16207825,581576.27165
"144408",Sapotaceae,Pradosia,cochlearia,1.2,285494.6059132,581577.81265
"144410",Annonaceae,Unonopsis,rufescens,2.6,285496.2179087,581578.71055
"144411",Meliaceae,Guarea,costata,1.3,285497.054191175,581578.01785
"144412",Lecythidaceae,Eschweilera,coriacea,2,285498.553154375,581577.20845
"144413",Vochysiaceae,Ruizterania,albiflora,3.1,285498.5215415,581579.39575
"144414",Chrysobalanaceae,Licania,canescens,2.5,285499.45646865,581576.6403
"144415",Annonaceae,Unonopsis,stipitata,1.1,285499.342096725,581575.97865
"144416",Annonaceae,Cymbopetalum,brasiliense,10,285499.30397335,581575.7581
"144417",Lauraceae,Sextonia,rubra,1.1,285498.881923175,581575.42335
"144418",Lecythidaceae,Lecythis,persistens,7.2,285500.08102465,581576.30305
"144420",Melastomataceae,Henriettea,flavescens,2.6,285500.877809925,581576.43545
"144421",Melastomataceae,Mouriri,sagotiana,3.8,285501.0527165,581574.8138
"144422",Chrysobalanaceae,Leptobalanus,sprucei,1.2,285505.3836816,581574.3238
"144423",Lauraceae,Licaria,debilis,5.1,285505.8464864,581572.7878
"144425",Annonaceae,Anaxagorea,dolichocarpa,2,285502.650271425,581571.94165
"144426",Euphorbiaceae,Conceveiba,guianensis,6.2,285501.5642315,581572.76925
"144427",Annonaceae,Oxandra,asbeckii,11.14084602,285498.63074915,581576.6039
"144428",Annonaceae,Oxandra,asbeckii,11.14084602,285505.50990235,581573.2107
"144429",Myrtaceae,Eugenia,pseudopsidium,1.4,285501.551774625,581560.31745
"144430",Sapotaceae,Pouteria,bangii,1.2,285500.52362655,581560.95305
"144431",Annonaceae,Anaxagorea,dolichocarpa,1.2,285500.6577056,581561.20215
"144432",Burseraceae,Dacryodes,nitens,1.4,285503.13598,581560.2657
"144433",Lecythidaceae,Lecythis,persistens,2.5,285503.124027225,581562.04045
"144434",Annonaceae,Fusaea,longifolia,1.5,285502.89121275,581563.8541
"144435",Clusiaceae,Garcinia,madruno,1.6,285502.170728,581564.1628
"144436",Annonaceae,Anaxagorea,dolichocarpa,2.8,285500.48132485,581563.86945
"144437",Annonaceae,Xylopia,crinita,2,285502.3034399,581565.45755
"144438",Chrysobalanaceae,Licania,canescens,1,285501.2279802,581565.55605
"144439",Clusiaceae,Garcinia,madruno,2.5,285501.25553325,581566.5057
"144440",Sapotaceae,Pouteria,singularis,1.3,285501.1687434,581566.7937
"144441",Annonaceae,Oxandra,asbeckii,2.2,285500.027609,581565.722
"144442",Melastomataceae,Mouriri,crassifolia,1.1,285499.709368,581566.778
"144443",Annonaceae,Oxandra,asbeckii,4.7,285498.146227225,581565.37155
"144443",Annonaceae,Oxandra,asbeckii,4,285498.146227225,581565.37155
"144444",Rubiaceae,Palicourea,quadrifolia,0.9,285502.9133191,581568.98635
"144445",Annonaceae,Oxandra,asbeckii,5.4,285504.093962025,581569.23295
"144446",Sapindaceae,Talisia,mollis,4,285505.715029,581570.4474
"144447",Vochysiaceae,Qualea,rosea,1.1,285506.08186785,581568.88285
"144448",Fabaceae,Dicorynia,guianensis,3.4,285505.0656013,581567.7437
"144449",Lecythidaceae,Eschweilera,pedicellata,1.9,285505.12480255,581566.50605
"144450",Sapotaceae,Pouteria,torta,9,285507.8712574,581566.0678
"144451",Annonaceae,Oxandra,asbeckii,1,285506.7971641,581565.12065
"144452",Chrysobalanaceae,Leptobalanus,sprucei,6.1,285507.3730003,581565.29195
"144453",Lecythidaceae,Gustavia,hexapetala,5.7,285509.150489725,581564.25165
"144454",Chrysobalanaceae,Licania,canescens,0.9,285503.93909585,581562.80595
"144455",Anacardiaceae,Anacardium,spruceanum,18.4619734,285500.1277604,581562.6136
"144456",Sapotaceae,Pouteria,jariensis,19.73521294,285503.9112036,581569.4924
"144457",Fabaceae,Dicorynia,guianensis,60.00141355,285505.1772927,581570.49665
"144458",Chrysobalanaceae,Licania,membranacea,20.05352283,285506.12023735,581561.4673
"144459",Annonaceae,Oxandra,asbeckii,11.14084602,285503.565770875,581561.96265
"144461",Malvaceae,Pachira,dolichocalyx,1.5,285503.63339845,581554.4511
"144462",Lecythidaceae,Couratari,multiflora,8.1,285504.8322696,581555.3308
"144463",Lecythidaceae,Eschweilera,coriacea,4.7,285502.5093232,581555.05815
"144464",Annonaceae,Oxandra,asbeckii,9.1,285501.304781775,581558.36105
"144465",Chrysobalanaceae,Licania,canescens,1.3,285501.3901687,581559.1187
"144466",Lecythidaceae,Couratari,multiflora,1.3,285502.45501165,581559.7493
"144467",Myristicaceae,Iryanthera,sagotiana,1.3,285503.18605375,581558.7115
"144468",Annonaceae,Oxandra,asbeckii,1.4,285503.18605375,581558.7115
"144469",Clusiaceae,Tovomita,obovata,1.7,285505.3093172,581557.56485
"144470",Chrysobalanaceae,Licania,canescens,1.5,285506.02563495,581560.3931
"144471",Melastomataceae,Mouriri,sagotiana,1.5,285506.02563495,581560.3931
"144483",Chrysobalanaceae,Licania,alba,45.51831372,285503.677868,581557.0795
"144485",Moraceae,Trymatococcus,oligandrus,14.32394488,285501.1982296,581559.0616
"144631",Lecythidaceae,Lecythis,zabucajo,1.5,285515.204239375,581517.09675
"144632",Myristicaceae,Virola,michelii,1.6,285515.82708105,581517.80515
"144632",Myristicaceae,Virola,michelii,1.5,285515.82708105,581517.80515
"144633",Melastomataceae,Mouriri,crassifolia,2.1,285513.33885755,581519.4707
"144634",Myristicaceae,Iryanthera,sagotiana,1.7,285512.7342942,581519.3954
"144636",Peraceae,Pogonophora,schomburgkiana,2.7,285514.586059025,581519.84185
"144639",Rubiaceae,Palicourea,quadrifolia,1.5,285519.690571225,581520.94245
"144640",Chrysobalanaceae,Licania,membranacea,5.2,285520.00876355,581519.88645
"144641",Annonaceae,Anaxagorea,dolichocarpa,3.3,285520.046848,581520.107
"144642",Fabaceae,Swartzia,guianensis,7.8,285520.823508925,581520.65195
"144643",Malvaceae,Eriotheca,longitubulosa,1.6,285521.438664425,581519.99815
"144644",Lecythidaceae,Eschweilera,pedicellata,3.6,285521.630538875,581520.05525
"144645",Annonaceae,Unonopsis,stipitata,3.8,285522.13915,581520.102
"144646",Simaroubaceae,Homalolepis,cedron,4.1,285522.014287775,581520.16945
"144647",Anacardiaceae,Anacardium,spruceanum,2.3,285520.750240525,581518.11955
"144648",Celastraceae,Maytenus,oblongata,4,285519.8183458,581518.7837
"144649",Annonaceae,Anaxagorea,dolichocarpa,2.8,285518.764512,581517.424
"144651",Chrysobalanaceae,Licania,canescens,2,285520.0329181,581516.33695
"144652",Chrysobalanaceae,Couepia,habrantha,1.3,285522.42984305,581518.09635
"144659",Peraceae,Pogonophora,schomburgkiana,15.11971959,285520.8370198,581517.83155
"144660",Humiriaceae,Sacoglottis,guianensis,44.40422912,285521.70189435,581517.04285
"150052",Siparunaceae,Siparuna,cuspidata,1,285525.0702155,581517.313
"150053",Simaroubaceae,Homalolepis,cedron,3.3,285525.242325975,581517.78265
"150054",Annonaceae,Oxandra,asbeckii,2,285523.23685515,581517.49965
"150055",Chrysobalanaceae,Licania,canescens,2.6,285523.42585205,581519.64805
"150056",Dichapetalaceae,Tapura,amazonica,2.5,285522.54266055,581519.80365
"150057",Sapotaceae,Manilkara,bidentata,4.4,285521.9656,581520.678
"150060",Chrysobalanaceae,Licania,canescens,2.1,285526.27643825,581519.5549
"150061",Rubiaceae,Palicourea,quadrifolia,1.4,285526.7836313,581520.6473
"150062",Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285527.5920248,581519.00495
"150063",Annonaceae,Duguetia,calycina,5.2,285527.22381895,581521.61515
"150065",Fabaceae,Inga,loubryana,1.1,285526.121246,581520.764
"150070",Meliaceae,Guarea,costata,4.3,285529.3436155,581522.5598
"150071",Celastraceae,Maytenus,oblongata,1.6,285530.0059963,581522.4431
"150072",Chrysobalanaceae,Licania,alba,1.2,285529.862780225,581521.87745
"150074",Sapotaceae,Micropholis,guyanensis,5.2,285530.8538216,581519.97565
"150075",Chrysobalanaceae,Licania,membranacea,2.1,285529.232098475,581519.80685
"150076",Lecythidaceae,Lecythis,persistens,7.9,285531.8526486,581519.43605
"150077",Chrysobalanaceae,Hirtella,hispidula,1.4,285531.5832045,581519.9835
"150084",Apocynaceae,Tabernaemontana,macrocalyx,1.4,285528.4660168,581518.5328
"150089",Myristicaceae,Virola,michelii,2.7,285526.892971475,581517.85545
"150090",Cordiaceae,Cordia,nodosa,1.3,285526.701102425,581517.79835
"150091",Sapindaceae,Cupania,rubiginosa,5.1,285526.969152825,581518.29655
"150092",Malvaceae,Theobroma,subincanum,1.3,285527.179362375,581518.98675
"150093",Sapotaceae,Micropholis,guyanensis,22.91831181,285526.411880175,581518.75835
"150094",Metteniusaceae,Poraqueiba,guianensis,23.87324146,285524.7463772,581522.5516
"150098",Clusiaceae,Symphonia,"sp,1",25.46479089,285529.80910225,581518.9325
"150266",Lauraceae,Sextonia,rubra,6.3,285510.42309375,581567.66375
"150267",Lauraceae,Sextonia,rubra,1.9,285509.521204,581567.18625
"150268",Moraceae,Helicostylis,pedunculata,4.6,285508.13945,581566.566
"150269",Chrysobalanaceae,Leptobalanus,sprucei,1.4,285508.8296651,581567.39895
"150270",Chrysobalanaceae,Licania,canescens,1.2,285509.08603355,581569.6719
"150271",Lecythidaceae,Eschweilera,coriacea,2.9,285510.1983094,581570.8396
"150272",Lecythidaceae,Eschweilera,coriacea,6.7,285510.294285475,581570.86815
"150273",Clusiaceae,Tovomita,longifolia,1.6,285510.9187766,581570.5309
"150275",Myrtaceae,Eugenia,coffeifolia,0.9,285512.03235195,581570.65295
"150295",Elaeocarpaceae,Sloanea,"sp,23 CAY-ATDN",3.5,285508.23014385,581570.77715
"150298",Annonaceae,Oxandra,asbeckii,13.52817016,285508.9729663,581567.9646
"150299",Fabaceae,Dicorynia,guianensis,27.37465021,285511.376375,581573.1775
"150301",Chrysobalanaceae,Licania,ovalifolia,1.4,285507.95671215,581574.46155
"150302",Sapotaceae,Pouteria,"cf,speciosa",3.7,285509.5410109,581574.4098
"150303",Burseraceae,Protium,apiculatum,3.2,285509.717224563,581575.56055
"150304",Sapindaceae,Talisia,hexaphylla,8.3,285509.813204125,581575.5891
"150305",Fabaceae,Dicorynia,guianensis,8,285510.3943271,581575.39585
"150306",Fabaceae,Dicorynia,guianensis,5,285510.56530855,581576.91115
"150307",Chrysobalanaceae,Licania,alba,6.7,285508.52745385,581578.81545
"150308",Chrysobalanaceae,Hymenopus,heteromorphus,3.9,285505.99249125,581578.89825
"150309",Annonaceae,Oxandra,asbeckii,4.6,285505.509998,581580.8468
"150310",Chrysobalanaceae,Leptobalanus,sprucei,1.1,285506.18061,581582.0923
"150311",Sapotaceae,Ecclinusa,ramiflora,1.8,285507.812355,581582.57765
"150312",Lecythidaceae,Lecythis,zabucajo,2,285507.812355,581582.57765
"150313",Lauraceae,Rhodostemonodaphne,morii,3,285508.766773575,581579.40965
"150314",Fabaceae,Inga,marginata,2.3,285511.663032,581574.3088
"150314",Fabaceae,Inga,marginata,1.2,285511.663032,581574.3088
"150315",Fabaceae,Dicorynia,guianensis,5.4,285512.1181847,581579.0467
"150316",Chrysobalanaceae,Licania,alba,1.9,285511.974212375,581579.003875
"150317",Sapotaceae,Pouteria,jariensis,1.4,285512.9389336,581583.2657
"150318",Sapotaceae,Micropholis,venulosa,2.6,285512.565456,581582.4224
"150321",Chrysobalanaceae,Hymenopus,heteromorphus,2.9,285513.921878838,581576.18365
"150322",Chrysobalanaceae,Licania,membranacea,1.2,285511.2975498,581574.8277
"150323",Meliaceae,Carapa,surinamensis,11.93662073,285509.226983425,581579.96495
"150324",Apocynaceae,Macoubea,guianensis,32.94507322,285512.5624528,581576.8776
"150325",Clusiaceae,Symphonia,"sp,1",1.4,285504.5094416,581582.43205
"150326",Myristicaceae,Iryanthera,hostmannii,2.9,285504.480517425,581582.52805
"150327",Rubiaceae,Chimarrhis,turbinata,0.8,285503.52858325,581583.60475
"150330",Lauraceae,Rhodostemonodaphne,morii,2.4,285507.6178655,581584.61185
"150331",Anacardiaceae,Thyrsodium,puberulum,3,285507.717836875,581585.3215
"150358",Chrysobalanaceae,Licania,alba,1.3,285511.869579,581586.294875
"150361",Fabaceae,Dicorynia,guianensis,10,285509.6729694,581584.3863
"150362",Annonaceae,Oxandra,asbeckii,5,285509.4809976,581584.3292
"150368",Fabaceae,Dicorynia,guianensis,96.12958563,285510.854336925,581584.110075
"150437",Vochysiaceae,Qualea,rosea,1.1,285514.770663875,581585.17035
"150438",Stemonuraceae,Discophora,guianensis,9.2,285513.847751525,581586.15105
"150439",Myristicaceae,Iryanthera,sagotiana,1.3,285514.9128395,581586.78165
"150441",Lauraceae,Ocotea,nigra,7.2,285515.612469275,581587.93115
"150482",Myrtaceae,Eugenia,cupulata,1.9,285518.531413575,581587.96255
"150488",Chrysobalanaceae,Licania,alba,32.46760839,285517.88035375,581586.3045
"150494",Chrysobalanaceae,Licania,canescens,1,285515.12375895,581578.7901
"150495",Burseraceae,Protium,opacum,4,285515.296032625,581579.25975
"150496",Burseraceae,Protium,opacum,3.7,285515.05424005,581580.75685
"150502",Sapotaceae,Pouteria,guianensis,1,285515.732923875,581583.36455
"150600",Humiriaceae,Sacoglottis,cydonioides,1.2,285533.146277125,581551.93435
"150601",Peraceae,Chaetocarpus,schomburgkianus,1.3,285532.8491782,581551.53215
"150602",Melastomataceae,Henriettea,flavescens,4.5,285531.976338025,581550.95865
"150610",Urticaceae,Pourouma,bicolor,24.50986124,285533.75216,581550.964
"150617",Annonaceae,Oxandra,asbeckii,3.3,285533.8543173,581545.7643
"150619",Sapindaceae,Talisia,sylvatica,1.8,285535.60364625,581543.77435
"150626",Stemonuraceae,Discophora,guianensis,2.9,285535.1842256,581541.3483
"150627",Rubiaceae,Chimarrhis,turbinata,2,285536.4697,581541.94
"150628",Fabaceae,Inga,rubiginosa,1.4,285536.365786125,581540.54925
"150640",Chrysobalanaceae,Licania,alba,23.07746675,285535.87682595,581540.08995
"150655",Vochysiaceae,Qualea,rosea,1.5,285537.6261,581538.1
