TreeID,Family,Genus,species,DBH,Xutm,Yutm
"153388",Chrysobalanaceae,Licania,canescens,1.2,285601.8246309,581531.7878
"153389",Annonaceae,Oxandra,asbeckii,7.4,285601.45112,581530.9445
"153392",Annonaceae,Oxandra,asbeckii,1.2,285601.309428625,581528.28755
"153393",Sapotaceae,Pouteria,fimbriata,2.4,285600.8586648,581528.0488
"153397",Annonaceae,Oxandra,asbeckii,11.30000096,285601.2712355,581528.067
"153398",Vochysiaceae,Qualea,rosea,61.43380803,285600.6481632,581527.3586
"153399",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",4.5,285604.6575085,581528.97025
"153400",Annonaceae,Oxandra,asbeckii,6,285605.280599325,581529.67865
"153401",Lecythidaceae,Lecythis,persistens,5,285604.24407915,581529.9977
"153402",Clusiaceae,Tovomita,obovata,2.3,285603.8883762,581530.83315
"153403",Lauraceae,Licaria,debilis,2.2,285603.438467875,581529.54875
"153404",Sapotaceae,Pouteria,bangii,1.9,285604.9622541,581531.7803
"153405",Chrysobalanaceae,Hirtella,racemosa,2.3,285604.5785427,581531.6661
"153406",Violaceae,Rinorea,flavescens,4.5,285602.9095708,581530.9602
"153407",Myristicaceae,Iryanthera,hostmannii,1.8,285604.098052,581532.569
"153409",Sapotaceae,Micropholis,guyanensis,6.3,285603.85695895,581534.0661
"153413",Anacardiaceae,Thyrsodium,puberulum,1.9,285604.739010775,581534.95615
"153414",Ochnaceae,Lacunaria,jenmanii,2.1,285605.468246,581534.964
"153415",Annonaceae,Anaxagorea,dolichocarpa,6.9,285605.7662095,581534.32055
"153416",Violaceae,Paypayrola,hulkiana,1.3,285606.2280003,581532.78455
"153417",Annonaceae,Anaxagorea,dolichocarpa,3.3,285606.631232,581532.4862
"153418",Chrysobalanaceae,Licania,alba,1.6,285607.110045,581533.6746
"153425",Cordiaceae,Cordia,nodosa,1.2,285605.9165769,581538.3397
"153441",Sapotaceae,Chrysophyllum,sanguinolentum,1.8,285608.5616096,581530.2368
"153442",Sapindaceae,Talisia,hexaphylla,1.5,285607.1320604,581530.1251
"153443",Myristicaceae,Iryanthera,sagotiana,10,285607.409661075,581530.93985
"153444",Annonaceae,Xylopia,crinita,1.5,285606.852783525,581531.40165
"153445",Calophyllaceae,Caraipa,densifolia,2.8,285607.8018835,581532.41625
"153446",Peraceae,Pogonophora,schomburgkiana,20.05352283,285604.3985949,581528.7886
"153447",Fabaceae,Platymiscium,pinnatum,23.55493158,285606.7059896,581535.0186
"153449",Lecythidaceae,Gustavia,hexapetala,14.00563499,285607.110872,581532.62895
"153487",Chrysobalanaceae,Couepia,guianensis,2.3,285605.1763513,581540.1066
"193166",Chrysobalanaceae,Hymenopus,heteromorphus,2,285525.69856,581438.936
"193167",Fabaceae,Swartzia,panacoco,2.1,285525.873969,581437.31435
"193170",Myristicaceae,Iryanthera,sagotiana,1.1,285526.0277263,581437.1509
"193179",Sapotaceae,Ecclinusa,ramiflora,3.4,285526.46182855,581435.7109
"193180",Chrysobalanaceae,Hirtella,bicornis,1.5,285525.8214212,581434.3694
"193183",Chrysobalanaceae,Hymenopus,heteromorphus,3,285526.3242566,581432.0083
"193188",Fabaceae,Inga,loubryana,26.89718538,285525.88302555,581437.6309
"193189",Chrysobalanaceae,Licania,alba,16.2338042,285525.642301125,581432.53755
"193198",Myristicaceae,Iryanthera,sagotiana,1.2,285524.88634585,581420.49045
"193199",Chrysobalanaceae,Couepia,caryophylloides,2.8,285525.1630622,581421.3052
"193200",Meliaceae,Trichilia,schomburgkii,4,285524.915290425,581420.39445
"193201",Chrysobalanaceae,Couepia,guianensis,1.4,285525.946224375,581423.21235
"193202",Annonaceae,Oxandra,asbeckii,8.4,285524.6710108,581422.9372
"193235",Vochysiaceae,Qualea,rosea,1.2,285525.591625975,581428.54695
"193236",Annonaceae,Guatteria,guianensis,6.3,285525.119504,581429.7664
"193238",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.2,285525.21537575,581429.79495
"193239",Chrysobalanaceae,Licania,membranacea,4.3,285527.3552889,581429.2814
"193240",Annonaceae,Duguetia,calycina,1.5,285527.910623875,581429.86525
"193241",Clusiaceae,Tovomita,obovata,1.3,285526.4074304,581428.2668
"193243",Metteniusaceae,Poraqueiba,guianensis,2.5,285528.5002756,581427.21615
"193244",Sapotaceae,Pouteria,torta,1.4,285528.577150688,581427.134425
"193246",Annonaceae,Oxandra,asbeckii,1.6,285529.3847837,581426.0149
"193247",Annonaceae,Oxandra,asbeckii,2.8,285528.94523205,581425.04705
"193248",Meliaceae,Guarea,pubescens,3,285529.5023445,581424.58525
"193249",Sapotaceae,Micropholis,egensis,2.5,285527.55424565,581425.1559
"193250",Clusiaceae,Tovomita,obovata,1.5,285527.5072188,581424.6188
"193251",Lecythidaceae,Lecythis,poiteaui,4.3,285528.006455,581424.349
"193252",Vochysiaceae,Ruizterania,albiflora,2,285528.438763125,581423.95465
"193253",Lecythidaceae,Lecythis,persistens,8.6,285530.6473,581422.52
"193254",Lecythidaceae,Eschweilera,congestiflora,1.7,285528.203645,581421.26915
"193255",Lecythidaceae,Lecythis,persistens,3,285526.7909487,581422.8362
"193256",Sapotaceae,Pouteria,torta,3.5,285526.119883725,581422.63635
"193259",Chrysobalanaceae,Hymenopus,heteromorphus,17.3478888,285529.013964375,581424.12595
"193260",Myristicaceae,Iryanthera,sagotiana,26.41972055,285528.572614625,581424.20375
"193261",Burseraceae,Protium,subserratum,29.60281942,285526.0131481,581423.3369
"193295",Sapindaceae,Talisia,furfuracea,5.8,285525.088957875,581419.81845
"193299",Annonaceae,Unonopsis,stipitata,2.8,285528.5111425,581420.94225
"193300",Chrysobalanaceae,Licania,alba,1,285528.5201818,581421.2588
"193301",Clusiaceae,Symphonia,"sp,1",3.5,285529.402866,581421.1032
"193302",Lecythidaceae,Eschweilera,congestiflora,2.5,285529.997952425,581420.86195
"193329",Lecythidaceae,Couratari,multiflora,35.49155231,285524.51562875,581418.6015
"193330",Caryocaraceae,Caryocar,glabrum,88.80845825,285526.680678625,581420.08325
"193464",Myrtaceae,Eugenia,coffeifolia,1.7,285533.2953274,581422.0532
"193465",Annonaceae,Duguetia,calycina,1.7,285533.199462925,581422.02465
"193470",Rubiaceae,Duroia,genipoides,1.6,285536.2761832,581423.2548
"193471",Annonaceae,Oxandra,asbeckii,2.7,285537.533239725,581422.89685
"193472",Apocynaceae,Tabernaemontana,macrocalyx,6.4,285537.5712341,581423.1174
"193504",Chrysobalanaceae,Licania,canescens,14.96056465,285531.705419375,581420.74275
"193505",Urticaceae,Pourouma,villosa,36.12817208,285532.664058125,581421.02825
"193506",Lecythidaceae,Eschweilera,coriacea,16.71126902,285534.81105295,581421.8769
"193509",Peraceae,Pogonophora,schomburgkiana,2.2,285533.810857375,581423.46215
"193510",Ochnaceae,Quiina,integrifolia,2.7,285533.1289652,581423.9914
"193511",Melastomataceae,Mouriri,nervosa,4.1,285532.39646385,581426.07485
"193513",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",3.5,285529.68143675,581426.4171
"193514",Chrysobalanaceae,Licania,membranacea,7.9,285529.777305125,581426.44565
"193515",Annonaceae,Fusaea,longifolia,3.1,285531.2605985,581428.45665
"193516",Myristicaceae,Virola,michelii,3.3,285532.2210625,581427.6965
"193518",Lecythidaceae,Eschweilera,congestiflora,1,285530.9513332,581429.8292
"193519",Sapindaceae,Talisia,praealta,3.6,285529.292594375,581429.43985
"193520",Moraceae,Brosimum,utile,1.5,285531.0164985,581430.9994
"193521",Annonaceae,Oxandra,asbeckii,4.6,285531.0164985,581430.9994
"193522",Burseraceae,Protium,subserratum,1,285533.0604853,581430.4573
"193523",Melastomataceae,Mouriri,crassifolia,2.3,285533.2522264,581430.5144
"193524",Chrysobalanaceae,Hymenopus,heteromorphus,1.2,285532.92486405,581431.25385
"193525",Ochnaceae,Quiina,integrifolia,1.2,285534.223491575,581429.02515
"193526",Annonaceae,Unonopsis,stipitata,3.3,285535.066443225,581429.69465
"193527",Sapotaceae,Ecclinusa,ramiflora,1.4,285535.258182375,581429.75175
"193530",Olacaceae,Heisteria,obovata,3.2,285536.49541995,581429.80635
"193531",Moraceae,Brosimum,guianense,5.9,285536.79382835,581429.1629
"193532",Myrtaceae,Eugenia,anastomosans,1.2,285537.924390375,581429.91805
"193533",Myristicaceae,Iryanthera,sagotiana,2.2,285537.71278825,581430.2735
"193535",Apocynaceae,Macoubea,guianensis,2.4,285538.655061375,581428.88025
"193536",Annonaceae,Oxandra,asbeckii,1.4,285535.86582,581427.73575
"193538",Sapotaceae,Pouteria,"cf,speciosa",1.4,285533.71144125,581425.5249
"193539",Sapindaceae,Cupania,scrobiculata,1.6,285534.8653765,581423.7762
"193540",Chrysobalanaceae,Licania,membranacea,1.7,285535.995883475,581424.53135
"193541",Myristicaceae,Virola,michelii,4.4,285536.6777593,581424.0021
"193542",Clusiaceae,Tovomita,obovata,1.1,285536.686818625,581424.31865
"193543",Ochnaceae,Lacunaria,jenmanii,1.6,285537.569480325,581424.16305
"193544",Chrysobalanaceae,Hirtella,racemosa,1,285537.8173313,581425.0738
"193545",Ochnaceae,Quiina,obovata,1.5,285535.475040425,581426.25935
"193546",Chrysobalanaceae,Hirtella,racemosa,1.1,285535.4841005,581426.5759
"193547",Anacardiaceae,Thyrsodium,guianense,3,285536.43196425,581427.5905
"193548",Clusiaceae,Garcinia,madruno,1.3,285537.9369151,581428.1433
"193549",Myristicaceae,Iryanthera,sagotiana,2,285537.7270468,581427.4531
"193550",Annonaceae,Oxandra,asbeckii,5.7,285538.1286508,581428.2004
"193551",Peraceae,Pogonophora,schomburgkiana,1.1,285539.11626195,581428.3899
"193552",Myrtaceae,Eugenia,cupulata,2.1,285539.56839,581427.583
"193553",Ochnaceae,Lacunaria,crenata,1.3,285539.45266,581427.967
"193554",Moraceae,Brosimum,rubescens,1.4,285539.8957165,581426.84355
"193555",Lecythidaceae,Lecythis,persistens,3,285538.1791849,581426.6462
"193556",Sapindaceae,Talisia,guianensis,1.9,285539.0907842,581426.3946
"193557",Annonaceae,Oxandra,asbeckii,3.5,285540.3387712,581425.7201
"193558",Humiriaceae,Vantanea,parviflora,1.3,285539.103321525,581424.61985
"193559",Arecaceae,Oenocarpus,bataua,16.87042397,285532.8015955,581424.73085
"193560",Sapotaceae,Pradosia,cochlearia,17.3478888,285528.96520735,581430.1793
"193561",Lecythidaceae,Gustavia,hexapetala,11.61831085,285536.8335651,581428.3378
"193563",Annonaceae,Oxandra,asbeckii,1.7,285527.386134075,581433.68455
"193564",Lecythidaceae,Eschweilera,sagotiana,3.1,285527.6267074,581433.2331
"193565",Burseraceae,Protium,subserratum,1.1,285527.096734825,581434.64455
"193566",Clusiaceae,Symphonia,"sp,1",1.4,285528.3340498,581434.69915
"193567",Apocynaceae,Tabernaemontana,attenuata,1.2,285528.9291774,581434.4579
"193569",Annonaceae,Oxandra,asbeckii,2.4,285528.8134228,581434.8419
"193570",Chrysobalanaceae,Licania,canescens,2,285529.4392495,581433.459
"193571",Lauraceae,Aniba,taubertiana,3,285529.9674344,581433.0932
"193572",Lecythidaceae,Couratari,oblongifolia,3.1,285530.0633075,581433.12175
"193573",Sapotaceae,Pouteria,"cf,speciosa",1.7,285529.535122975,581433.48755
"193574",Lecythidaceae,Eschweilera,sagotiana,1.2,285530.00543125,581433.31375
"193576",Meliaceae,Guarea,costata,1.4,285530.7525407,581433.9547
"193577",Lecythidaceae,Eschweilera,sagotiana,3.8,285530.54091705,581434.31015
"193578",Clusiaceae,Tovomita,obovata,1.6,285531.00041185,581434.86545
"193580",Vochysiaceae,Qualea,rosea,6.7,285530.57716575,581435.57635
"193581",Clusiaceae,Garcinia,madruno,1.5,285531.11267075,581436.57275
"193582",Lecythidaceae,Eschweilera,sagotiana,3.3,285530.0109792,581435.7216
"193583",Clusiaceae,Tovomita,obovata,1.4,285530.5952928,581436.20945
"193584",Bignoniaceae,Jacaranda,copaia,4.4,285529.7470517,581438.6769
"193585",Annonaceae,Annona,foetida,3.1,285529.16098095,581439.2347
"193587",Myristicaceae,Iryanthera,sagotiana,1.7,285526.977436375,581437.11985
"193589",Fabaceae,Bocoa,prouacensis,1.8,285526.12913145,581439.5873
"193590",Annonaceae,Oxandra,asbeckii,3.6,285526.568769275,581440.55515
"193591",Sapindaceae,Talisia,guianensis,1.1,285530.233771875,581440.18185
"193592",Lecythidaceae,Lecythis,persistens,7.5,285530.7710347,581440.1326
"193606",Chrysobalanaceae,Licania,canescens,2.7,285532.45492565,581436.97245
"193607",Meliaceae,Guarea,costata,5.3,285532.9740345,581436.2901
"193609",Burseraceae,Protium,sagotianum,1.4,285532.736949375,581434.65025
"193610",Metteniusaceae,Poraqueiba,guianensis,1.1,285533.23445265,581435.4261
"193613",Lecythidaceae,Lecythis,persistens,15.75633937,285530.3708056,581432.79485
"193614",Myrtaceae,Myrcia,fallax,13.84648005,285531.64818535,581437.56915
"193615",Myristicaceae,Iryanthera,sagotiana,30.23943919,285530.772764025,581439.08695
"193621",Apocynaceae,Parahancornia,fasciculata,46.95070821,285535.193379825,581434.12635
"193693",Rubiaceae,Chimarrhis,turbinata,2.4,285527.576257675,581458.01215
"193694",Sapindaceae,Talisia,guianensis,1,285526.798364,581458.51285
"193695",Chrysobalanaceae,Licania,alba,1.9,285526.4387206,581461.4396
"193696",Burseraceae,Protium,subserratum,2.4,285525.92122565,581461.0763
"193697",Anacardiaceae,Tapirira,guianensis,6,285526.0840788,581461.2294
"193698",Sapindaceae,Talisia,sylvatica,1.9,285526.878507225,581462.40745
"193699",Burseraceae,Protium,opacum,1.3,285527.301768175,581461.69655
"193700",Annonaceae,Xylopia,crinita,1.9,285527.3703865,581460.77545
"193701",Sapotaceae,Pouteria,jariensis,1.9,285528.65502945,581461.36715
"193702",Chrysobalanaceae,Licania,ovalifolia,2,285529.0187671,581461.8939
"193722",Metteniusaceae,Poraqueiba,guianensis,17.18873385,285526.7173123,581461.2087
"193738",Sapotaceae,Pouteria,singularis,1.5,285524.81509025,581468.9069
"193741",Burseraceae,Protium,opacum,2.1,285524.552186125,581465.27175
"193742",Fabaceae,Vouacapoua,americana,1.5,285526.403169,581465.7182
"193743",Sapotaceae,Manilkara,bidentata,1.5,285527.64983325,581466.08935
"193744",Chrysobalanaceae,Licania,membranacea,6.5,285527.219115625,581465.43805
"193745",Lecythidaceae,Eschweilera,coriacea,3,285526.79749835,581465.1033
"193746",Sapindaceae,Talisia,simaboides,2,285526.7793071,581464.4702
"193747",Chrysobalanaceae,Licania,alba,1.2,285525.4458515,581464.38705
"193748",Cordiaceae,Cordia,sprucei,6.5,285524.5249123,581464.3221
"193749",Sapindaceae,Talisia,guianensis,1.5,285524.403417375,581462.29825
"193750",Fabaceae,Dicorynia,guianensis,1.8,285525.438420175,581463.02485
"193751",Annonaceae,Oxandra,asbeckii,5,285525.8889632,581463.2636
"193752",Annonaceae,Oxandra,asbeckii,3.5,285526.35025625,581462.77325
"193753",Fabaceae,Inga,loubryana,3,285528.26815925,581463.34425
"193754",Simaroubaceae,Homalolepis,cedron,1.1,285528.2086529,581464.5819
"193759",Malvaceae,Lueheopsis,"Indet,",66.8450761,285524.8589505,581471.5353
"193783",Lecythidaceae,Lecythis,zabucajo,3,285524.143094,581475.2975
"193933",Vochysiaceae,Ruizterania,albiflora,1.8,285527.710860925,581495.71265
"193938",Fabaceae,Vouacapoua,americana,22.91831181,285526.9450287,581494.4386
"193941",Myristicaceae,Iryanthera,hostmannii,6.2,285524.64947,581482.98035
"193942",Lecythidaceae,Eschweilera,congestiflora,3.6,285524.7132953,581485.1962
"193943",Ochnaceae,Quiina,guianensis,1.2,285524.271787,581485.274
"193944",Lecythidaceae,Eschweilera,sagotiana,8.2,285528.109803075,581485.37035
"193949",Chrysobalanaceae,Licania,canescens,2,285525.896074025,581489.94195
"193951",Fabaceae,Inga,melinonis,2.3,285527.17949375,581491.5793
"193952",Apocynaceae,Tabernaemontana,attenuata,1.2,285528.75983225,581493.61885
"193953",Sapotaceae,Ecclinusa,ramiflora,1.7,285529.52716625,581493.84725
"193955",Annonaceae,Oxandra,asbeckii,9.4,285529.921476325,581493.23235
"193956",Chrysobalanaceae,Leptobalanus,sprucei,1.8,285530.81665,581491.302
"193958",Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285528.764381,581490.4819
"193959",Lecythidaceae,Lecythis,persistens,5.1,285525.6388077,581488.71465
"193960",Cordiaceae,Cordia,nodosa,2.4,285528.11430615,581488.82385
"193961",Sapindaceae,Cupania,rubiginosa,2.9,285531.00084765,581489.9969
"193962",Sapotaceae,Pouteria,guianensis,8.6,285530.67504385,581489.6907
"193963",Annonaceae,Oxandra,asbeckii,3.6,285529.81334505,581488.3881
"193964",Ochnaceae,Lacunaria,jenmanii,2.8,285530.2000495,581486.411
"193966",Annonaceae,Oxandra,asbeckii,2.4,285530.0843435,581486.795
"193967",Metteniusaceae,Poraqueiba,guianensis,1.2,285529.4997464,581492.8976
"193969",Annonaceae,Oxandra,asbeckii,1.2,285528.7141967,581485.44565
"193972",Annonaceae,Oxandra,asbeckii,9.6,285527.1673906,581486.7636
"193974",Fabaceae,Swartzia,grandifolia,11.2,285527.439983075,581484.12485
"193977",Lecythidaceae,Lecythis,poiteaui,23.55493158,285529.12522775,581486.5095
"193979",Annonaceae,Duguetia,calycina,1,285525.921355225,581473.21155
"193980",Chrysobalanaceae,Licania,canescens,3,285526.247101875,581473.51775
"193981",Burseraceae,Dacryodes,nitens,2.5,285527.072187925,581473.55415
"193982",Annonaceae,Oxandra,asbeckii,6.8,285527.685645,581473.946
"193983",Lecythidaceae,Eschweilera,sagotiana,1.3,285529.373853325,581474.23935
"193984",Moraceae,Naucleopsis,guianensis,1.6,285529.16976,581475.957
"193985",Fabaceae,Bocoa,prouacensis,1,285527.0705831,581474.5998
"193986",Annonaceae,Oxandra,asbeckii,3.1,285527.26831,581477.06475
"193987",Siparunaceae,Siparuna,cuspidata,6.1,285526.904508,581476.538
"193988",Sapotaceae,Chrysophyllum,pomiferum,1.2,285525.6197035,581475.9463
"193989",Annonaceae,Oxandra,asbeckii,1.2,285525.4568262,581475.7932
"193990",Sapindaceae,Talisia,hexaphylla,5,285525.6775676,581475.7543
"193991",Burseraceae,Protium,tenuifolium,4.9,285524.6681525,581477.023
"193992",Meliaceae,Trichilia,schomburgkii,3.8,285524.2523846,581479.0961
"193993",Chrysobalanaceae,Hymenopus,heteromorphus,8.8,285524.09861245,581479.25955
"193994",Annonaceae,Anaxagorea,dolichocarpa,2.4,285526.09444,581479.226
"193995",Annonaceae,Oxandra,asbeckii,2.2,285526.34253,581480.13675
"193996",Fabaceae,Inga,brachystachys,1.2,285527.77045375,581481.2941
"193997",Rubiaceae,Palicourea,quadrifolia,1.2,285525.5233549,581482.5082
"193998",Lecythidaceae,Eschweilera,sagotiana,9.3,285525.3604668,581482.3551
"194000",Sapotaceae,Pouteria,torta,1.6,285524.6692852,581482.5678
"194001",Annonaceae,Anaxagorea,dolichocarpa,3.1,285527.038098275,581483.37755
"194002",Annonaceae,Unonopsis,rufescens,1.2,285529.303428875,581482.79655
"194003",Annonaceae,Anaxagorea,dolichocarpa,1.6,285529.58202995,581482.56565
"194005",Lecythidaceae,Eschweilera,coriacea,2.4,285529.7175441,581481.7691
"194006",Cordiaceae,Cordia,sprucei,1.6,285530.886696,581482.7448
"194007",Annonaceae,Oxandra,asbeckii,4.7,285531.261201225,581482.54245
"194008",Lecythidaceae,Eschweilera,coriacea,3.2,285531.279459225,581483.17555
"194009",Myrtaceae,Eugenia,exaltata,2.6,285531.7925528,581480.08535
"194010",Euphorbiaceae,Conceveiba,guianensis,6.8,285530.6918,581484.779
"194011",Lecythidaceae,Lecythis,persistens,1.3,285531.276524,581478.6764
"194014",Myrtaceae,Eugenia,coffeifolia,1.3,285529.020387125,581479.57395
"194015",Chrysobalanaceae,Licania,membranacea,2.5,285531.1060809,581477.1611
"194016",Peraceae,Pogonophora,schomburgkiana,1.4,285532.7547069,581478.27955
"194017",Lecythidaceae,Eschweilera,coriacea,5.5,285532.66035455,581477.20535
"194018",Melastomataceae,Votomita,guianensis,3.6,285531.798781,581475.90275
"194022",Fabaceae,Parkia,nitida,16.87042397,285526.70792805,581479.61785
"194023",Malvaceae,Luehea,speciosa,10.02676141,285530.45588125,581482.0935
"194024",Chrysobalanaceae,Licania,alba,14.80140971,285529.265664,581475.98555
"194025",Lecythidaceae,Eschweilera,coriacea,22.12253709,285530.82151135,581474.98415
"194026",Lecythidaceae,Eschweilera,coriacea,1.5,285528.9774559,581463.76465
"194027",Apocynaceae,Tabernaemontana,macrocalyx,0.9,285529.4280005,581464.0034
"194028",Malvaceae,Eriotheca,longitubulosa,3.8,285531.0871525,581464.39275
"194029",Lauraceae,Licaria,cannella,5.2,285528.84026155,581465.60685
"194030",Lecythidaceae,Lecythis,persistens,4.5,285530.289435,581465.306
"194031",Apocynaceae,Couma,guianensis,1.2,285529.60743475,581465.83525
"194032",Rubiaceae,Margaritopsis,guianensis,1,285529.5586749,581466.3438
"194033",Fabaceae,Inga,loubryana,1.1,285528.359147,581466.50975
"194034",Chrysobalanaceae,Licania,membranacea,1.9,285529.2114993,581467.4958
"194035",Cordiaceae,Cordia,sprucei,3.2,285529.1247054,581467.7838
"194036",Sapotaceae,Chrysophyllum,pomiferum,1.2,285530.82194215,581468.3937
"194037",Clusiaceae,Tovomita,obovata,1.3,285530.975700125,581468.23025
"194038",Sapindaceae,Talisia,guianensis,3,285531.00463,581468.13425
"194039",Lecythidaceae,Couratari,multiflora,2.6,285532.64560125,581467.8905
"194040",Fabaceae,Swartzia,guianensis,1.2,285532.510069325,581468.68705
"194041",Fabaceae,Inga,nouragensis,0.9,285531.3287638,581469.4861
"194042",Chrysobalanaceae,Licania,ovalifolia,1.1,285527.9888912,581470.1656
"194043",Sapotaceae,Pouteria,bangii,2.6,285530.0772787,581472.2519
"194044",Fabaceae,Vouacapoua,americana,1.1,285532.1720384,581470.1556
"194045",Myristicaceae,Iryanthera,hostmannii,1.6,285532.5267069,581470.3658
"194046",Sapotaceae,Pouteria,melanopoda,1.8,285531.7274109,581472.3247
"194047",Chrysobalanaceae,Leptobalanus,sprucei,1.5,285530.6114725,581474.29395
"194048",Chrysobalanaceae,Licania,ovalifolia,5.4,285530.506454425,581473.94885
"194049",Myrtaceae,Eugenia,coffeifolia,1.1,285533.27849875,581474.46025
"194050",Sapotaceae,Ecclinusa,ramiflora,2.3,285533.4825533,581472.7426
"194051",Burseraceae,Protium,sagotianum,1.2,285534.823608225,581474.18795
"194052",Meliaceae,Trichilia,schomburgkii,2.7,285532.6119082,581471.12345
"194053",Anacardiaceae,Anacardium,spruceanum,2.5,285535.4857935,581474.07125
"194054",Sapotaceae,Pouteria,"cf,speciosa",1.5,285534.8434103,581473.7754
"194055",Sapotaceae,Pouteria,sagotiana,1.2,285534.77643505,581473.65085
"194056",Fabaceae,Vouacapoua,americana,2.4,285535.43105055,581472.17195
"194057",Apocynaceae,Tabernaemontana,macrocalyx,2.2,285535.32447025,581472.8725
"194058",Annonaceae,Oxandra,asbeckii,3.7,285536.151077125,581471.86325
"194059",Annonaceae,Oxandra,asbeckii,1,285533.773397475,581470.73695
"194060",Fabaceae,Inga,loubryana,1.6,285533.4203089,581469.4811
"194061",Annonaceae,Oxandra,asbeckii,1.1,285533.4203089,581469.4811
"194063",Annonaceae,Unonopsis,stipitata,2.7,285533.0109678,581467.3716
"194064",Sapotaceae,Pouteria,"cf,speciosa",3.3,285534.702246125,581465.57365
"194065",Apocynaceae,Tabernaemontana,macrocalyx,3.7,285533.21506675,581465.65395
"194068",Fabaceae,Abarema,jupunba,2.3,285535.70835625,581466.39625
"194070",Anacardiaceae,Anacardium,spruceanum,10.3450713,285528.7336349,581466.3074
"194071",Lauraceae,Aniba,taubertiana,33.42253805,285528.5476957,581468.65815
"194072",Metteniusaceae,Poraqueiba,guianensis,18.62112834,285528.64197905,581469.73235
"194073",Fabaceae,Ormosia,coccinea,21.16760743,285528.131934625,581470.73125
"194074",Annonaceae,Oxandra,asbeckii,13.20986028,285528.9950389,581470.9882
"194075",Linaceae,Hebepetalum,humiriifolium,31.99014356,285532.634896,581468.6196
"194076",Fabaceae,Inga,loubryana,12.09577567,285531.94859885,581465.69535
"194095",Annonaceae,Oxandra,asbeckii,2.1,285529.947140025,581463.32105
"194096",Vochysiaceae,Ruizterania,albiflora,1.9,285532.114685125,581463.75715
"194097",Myristicaceae,Virola,michelii,2,285531.95182605,581463.60405
"194098",Lecythidaceae,Eschweilera,sagotiana,8.8,285530.30178775,581463.53125
"194099",Fabaceae,Abarema,jupunba,3.9,285532.114685125,581463.75715
"194100",Fabaceae,Enterolobium,schomburgkii,3,285532.8909487,581464.3021
"194100",Fabaceae,Enterolobium,schomburgkii,3,285532.8909487,581464.3021
"194101",Apocynaceae,Couma,guianensis,2.1,285533.533283825,581464.59795
"194211",Chrysobalanaceae,Hymenopus,heteromorphus,6.6,285541.979273775,581425.47635
"194212",Fabaceae,Inga,brachystachys,2.9,285542.52553345,581425.74365
"194213",Fabaceae,Swartzia,guianensis,1.3,285539.626255,581427.391
"194215",Myristicaceae,Iryanthera,sagotiana,1.1,285542.9759288,581425.9824
"194216",Myrtaceae,Myrcia,splendens,1,285543.44447625,581426.85425
"194217",Annonaceae,Annona,foetida,1,285542.94529255,581427.12405
"194218",Myristicaceae,Iryanthera,sagotiana,2.2,285542.3610223,581426.6362
"194219",Melastomataceae,Mouriri,crassifolia,1.6,285541.40236405,581426.3507
"194220",Lecythidaceae,Couratari,multiflora,10,285542.2742302,581426.9242
"194221",Chrysobalanaceae,Hymenopus,heteromorphus,1,285542.551048175,581427.73895
"194222",Lauraceae,Ocotea,splendens,1,285542.0609346,581428.3253
"194223",Celastraceae,Maytenus,oblongata,1,285541.43865355,581427.6169
"194273",Apocynaceae,Macoubea,guianensis,2.1,285547.5088502,581428.2739
"194276",Lecythidaceae,Eschweilera,coriacea,6.1,285546.7220802,581428.45805
"194277",Humiriaceae,Vantanea,parviflora,1.1,285546.608046,581427.7964
"194278",Chrysobalanaceae,Hirtella,bicornis,1.6,285547.51052125,581427.22825
"194279",Lecythidaceae,Couratari,multiflora,1.8,285546.6477349,581426.9713
"194281",Chrysobalanaceae,Licania,membranacea,1.4,285546.3022839,581427.07765
"194282",Annonaceae,Oxandra,asbeckii,1.1,285544.307268,581427.1112
"194284",Myristicaceae,Iryanthera,sagotiana,2,285544.401442,581428.1854
"194285",Annonaceae,Oxandra,asbeckii,3,285544.05598425,581428.29175
"194294",Olacaceae,Heisteria,obovata,1.1,285543.36506605,581428.50445
"194297",Siparunaceae,Siparuna,decipiens,25.30563595,285540.295607,581428.6365
"194325",Annonaceae,Anaxagorea,dolichocarpa,1.3,285546.5370824,581424.21835
"194326",Sapindaceae,Talisia,guianensis,1.2,285545.8263376,581424.8436
"194328",Sapindaceae,Talisia,guianensis,1.1,285547.3023036,581425.4924
"194329",Lecythidaceae,Eschweilera,coriacea,4,285545.40318,581425.5545
"194331",Cordiaceae,Cordia,nodosa,3.3,285542.691763275,581423.80545
"194332",Elaeocarpaceae,Sloanea,tuerckheimii,1,285542.861916875,581425.32075
"194334",Metteniusaceae,Poraqueiba,guianensis,3.1,285545.0775805,581425.2483
"194335",Myristicaceae,Iryanthera,sagotiana,1.9,285544.0610784,581425.1548
"194336",Chrysobalanaceae,Hirtella,racemosa,1,285547.0130296,581426.4524
"194338",Metteniusaceae,Poraqueiba,guianensis,1.1,285548.336965,581426.219
"194339",Simaroubaceae,Homalolepis,cedron,8.7,285549.717078,581426.83925
"194340",Annonaceae,Oxandra,asbeckii,3.2,285549.8724555,581425.63015
