TreeID,Family,Genus,species,DBH,Xutm,Yutm
"150542",Sapindaceae,Cupania,rubiginosa,3.8,285519.891892975,581573.72315
"150543",Lecythidaceae,Eschweilera,sagotiana,5.6,285521.448403625,581572.72175
"150544",Chrysobalanaceae,Licania,canescens,1.2,285521.51668205,581571.80065
"150546",Fabaceae,Swartzia,polyphylla,3.3,285521.9339,581576.318
"150547",Myristicaceae,Iryanthera,hostmannii,4.7,285522.01502,581572.5765
"150548",Myrtaceae,Myrcia,splendens,2.4,285522.697287625,581572.04725
"150549",Chrysobalanaceae,Licania,canescens,1.2,285522.9562973,581572.2289
"150550",Clusiaceae,Platonia,insignis,1.1,285524.01201515,581572.54295
"150551",Malvaceae,Theobroma,guianense,5.8,285524.172663725,581574.78735
"150553",Fabaceae,Inga,brachystachys,3.2,285525.403049125,581573.47975
"150554",Myristicaceae,Virola,michelii,2,285524.2051648,581571.5544
"150555",Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285523.917244,581571.46875
"150556",Moraceae,Trymatococcus,oligandrus,1.4,285523.985511775,581570.54765
"150557",Sapindaceae,Talisia,sylvatica,2.9,285526.8554584,581571.0876
"150558",Moraceae,Trymatococcus,amazonicus,3.4,285526.8184984,581569.8214
"150559",Dichapetalaceae,Tapura,capitulifera,1.2,285522.4234815,581568.09555
"150561",Lecythidaceae,Eschweilera,sagotiana,2.6,285522.9771882,581570.7707
"150562",Sapotaceae,Pouteria,bangii,24.35070629,285519.594205125,581565.68485
"150563",Burseraceae,Dacryodes,nitens,15.11971959,285520.75382605,581567.38965
"150564",Lauraceae,Ocotea,cernua,18.30281846,285517.6149125,581575.03325
"150565",Meliaceae,Carapa,surinamensis,10.50422624,285525.153277125,581573.61465
"150566",Meliaceae,Carapa,surinamensis,22.12253709,285525.7973754,581572.86485
"150567",Clusiaceae,Garcinia,madruno,2.2,285524.29998125,581556.31075
"150568",Myrtaceae,Eugenia,coffeifolia,1.5,285521.1569948,581559.4552
"150569",Chrysobalanaceae,Couepia,caryophylloides,4,285521.6091794,581558.6483
"150570",Moraceae,Helicostylis,pedunculata,10.9,285522.9698625,581560.72675
"150571",Chrysobalanaceae,Couepia,habrantha,2.6,285523.1617947,581560.78385
"150572",Meliaceae,Guarea,costata,2.2,285520.938844463,581561.22085
"150573",Fabaceae,Bocoa,prouacensis,8.7,285520.8757684,581561.7774
"150574",Chrysobalanaceae,Hirtella,araguariensis,1.2,285523.2368138,581562.2706
"150576",Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285521.435853738,581563.04235
"150577",Chrysobalanaceae,Couepia,caryophylloides,6.3,285521.180846,581563.5418
"150578",Meliaceae,Guarea,costata,2.4,285520.5853368,581563.78305
"150579",Chrysobalanaceae,Hymenopus,heteromorphus,7.8,285519.788669125,581563.65065
"150580",Chrysobalanaceae,Licania,alba,9.7,285520.9495156,581564.3098
"150581",Annonaceae,Oxandra,asbeckii,4.9,285528.3784835,581565.68305
"150582",Annonaceae,Anaxagorea,dolichocarpa,1.1,285528.638679575,581564.81905
"150583",Malvaceae,Catostemma,fragrans,2.4,285529.59955585,581564.0589
"150584",Siparunaceae,Siparuna,cuspidata,4.5,285529.9753878,581562.8109
"150585",Fabaceae,Tachigali,melinonii,1,285529.9593385,581560.0865
"150586",Lecythidaceae,Eschweilera,coriacea,6.5,285529.8541429,581559.7414
"150587",Clusiaceae,Tovomita,longifolia,1.3,285526.5809042,581559.4998
"150588",Moraceae,Pseudolmedia,laevis,29.28450953,285520.18050335,581565.12705
"150590",Myristicaceae,Iryanthera,hostmannii,10,285526.3279474,581546.4538
"150591",Meliaceae,Trichilia,schomburgkii,2.4,285526.0362028,581549.5051
"150592",Apocynaceae,Geissospermum,laeve,6.3,285525.8982755,581552.39295
"150593",Burseraceae,Protium,opacum,4.2,285526.280844,581553.5528
"150595",Chrysobalanaceae,Licania,canescens,6.1,285526.442586575,581554.75155
"150596",Clusiaceae,Symphonia,"sp,1",1.3,285527.721506,581552.9354
"150597",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.1,285528.930846,581553.086
"150598",Melastomataceae,Henriettea,flavescens,1,285530.0115995,581556.441
"150603",Lecythidaceae,Eschweilera,coriacea,10.1,285531.150856875,581550.92225
"150604",Cordiaceae,Cordia,nodosa,2.4,285527.833031625,581548.05225
"150605",Lecythidaceae,Gustavia,hexapetala,17.02957891,285527.2862111,581547.78495
"150606",Lecythidaceae,Lecythis,corrugata,33.58169299,285527.27443645,581549.5597
"150607",Malvaceae,Sterculia,speciosa,28.96619964,285528.61031305,581556.2333
"150608",Lecythidaceae,Eschweilera,coriacea,26.73803044,285529.16763325,581555.7715
"150609",Lecythidaceae,Couratari,guianensis,29.9211293,285529.455516925,581555.85715
"150611",Rubiaceae,Duroia,longiflora,19.25774811,285532.10244935,581549.84555
"150612",Siparunaceae,Siparuna,decipiens,12.73239545,285529.1382871,581548.2314
"150613",Lauraceae,Ocotea,argyrophylla,1.2,285527.4609444,581538.5272
"150615",Annonaceae,Oxandra,asbeckii,1,285525.561612,581545.17975
"150620",Lecythidaceae,Eschweilera,pedicellata,1.2,285532.8788848,581542.7544
"150621",Chrysobalanaceae,Hymenopus,heteromorphus,1.9,285532.9367096,581542.5624
"150622",Vochysiaceae,Qualea,rosea,1,285533.9356116,581542.0228
"150623",Anacardiaceae,Thyrsodium,guianense,1.6,285533.850144725,581541.26515
"150625",Myristicaceae,Iryanthera,hostmannii,1.2,285533.850144725,581541.26515
"150629",Sapotaceae,Pouteria,gonggrijpii,4.1,285534.7530855,581540.697
"150630",Anacardiaceae,Thyrsodium,puberulum,8.6,285534.541489975,581541.05245
"150631",Peraceae,Pogonophora,schomburgkiana,1.3,285534.81453032,581539.1044
"150633",Vochysiaceae,Qualea,rosea,4.4,285535.19724335,581538.5279
"150634",Sapotaceae,Pouteria,guianensis,4.5,285535.26427935,581538.65245
"150635",Burseraceae,Dacryodes,nitens,3.9,285532.5659573,581539.6278
"150636",Rubiaceae,Chimarrhis,turbinata,7.2,285531.1346355,581540.56175
"150637",Chrysobalanaceae,Hymenopus,heteromorphus,10.82253613,285530.109403825,581539.10605
"150638",Malvaceae,Eriotheca,globosa,18.78028328,285531.430408,581542.0096
"150639",Myristicaceae,Iryanthera,hostmannii,15.11971959,285532.422979375,581546.69825
"150641",Melastomataceae,Mouriri,crassifolia,13.68732511,285532.3057376,581540.4918
"150642",Annonaceae,Oxandra,asbeckii,1.4,285531.81151315,581528.9429
"150644",Melastomataceae,Henriettea,flavescens,3.9,285530.3578388,581532.3807
"150645",Myristicaceae,Virola,michelii,1.8,285531.729973,581532.6844
"150646",Fabaceae,Swartzia,polyphylla,1.6,285531.486818,581535.22715
"150647",Sapotaceae,Pouteria,jariensis,1.7,285534.1364807,581534.76035
"150648",Meliaceae,Guarea,costata,1.3,285535.08672425,581534.7293
"150649",Chrysobalanaceae,Licania,alba,6.5,285535.3272315,581534.27785
"150650",Chrysobalanaceae,Licania,alba,1,285534.9999866,581535.0173
"150651",Lauraceae,Licaria,cannella,1,285535.2207892,581534.9784
"150652",Burseraceae,Protium,opacum,2.6,285535.72942635,581535.02515
"150653",Lecythidaceae,Eschweilera,coriacea,1.2,285536.1986605,581535.897
"150654",Chrysobalanaceae,Licania,canescens,2.4,285534.26668,581538.1464
"150656",Myristicaceae,Iryanthera,sagotiana,1.6,285536.4378864,581536.4912
"150657",Salicaceae,Casearia,decandra,3.8,285536.428674375,581536.17465
"150658",Rubiaceae,Posoqueria,latifolia,5,285537.025321375,581534.88775
"150661",Sapotaceae,Pouteria,gonggrijpii,1.9,285537.248683,581532.75755
"150662",Myrtaceae,Eugenia,exaltata,3.6,285536.46272605,581531.89605
"150664",Melastomataceae,Mouriri,crassifolia,1.8,285536.299753275,581531.74295
"150666",Sapindaceae,Talisia,hexaphylla,1.7,285537.911073925,581532.64085
"150667",Myrtaceae,Eugenia,coffeifolia,1.1,285533.113935175,581531.21335
"150668",Fabaceae,Ormosia,paraensis,2.1,285536.6664092,581530.1784
"150669",Sapotaceae,Pouteria,jariensis,1.1,285535.23388,581532.158
"150671",Sapindaceae,Talisia,hexaphylla,16.55211408,285535.1011255,581530.86325
"150673",Annonaceae,Oxandra,asbeckii,11.4591559,285537.00155545,581530.80115
"150685",Lauraceae,Ocotea,argyrophylla,7.5,285536.1052135,581526.14105
"150689",Clusiaceae,Symphonia,"sp,1",1.8,285537.6494308,581526.9144
"150690",Melastomataceae,Mouriri,crassifolia,1.2,285539.204156775,581526.95865
"150691",Fabaceae,Inga,loubryana,3.2,285539.3684205,581526.0661
"151003",Sapotaceae,Micropholis,venulosa,1.4,285531.93524175,581561.51115
"151007",Sapindaceae,Talisia,sylvatica,2,285530.89690165,581562.87585
"151008",Annonaceae,Anaxagorea,dolichocarpa,1,285531.2587195,581565.4939
"151009",Chrysobalanaceae,Couepia,habrantha,2.4,285531.496871875,581567.13375
"151010",Siparunaceae,Siparuna,cuspidata,1.3,285530.334821,581567.52025
"151011",Chrysobalanaceae,Couepia,guianensis,1.2,285530.1810337,581567.6837
"151012",Annonaceae,Duguetia,incospicua,2.1,285532.014869775,581567.49705
"151013",Myristicaceae,Iryanthera,hostmannii,1.3,285533.53996795,581568.68295
"151014",Malvaceae,Catostemma,fragrans,5.6,285534.471907,581568.0188
"151016",Vochysiaceae,Qualea,rosea,2.5,285536.2849238,581569.29035
"151033",Chrysobalanaceae,Licania,membranacea,2.4,285529.2293942,581568.7604
"151034",Chrysobalanaceae,Leptobalanus,sprucei,1.7,285528.62347675,581569.73075
"151034",Chrysobalanaceae,Leptobalanus,sprucei,1,285528.62347675,581569.73075
"151035",Myrtaceae,Eugenia,coffeifolia,1.2,285528.81541945,581569.78785
"151036",Lecythidaceae,Eschweilera,coriacea,6.5,285531.186959575,581569.55195
"151037",Myrtaceae,Eugenia,anastomosans,6.4,285529.609758275,581572.01155
"151038",Sapindaceae,Talisia,mollis,1.6,285529.609758275,581572.01155
"151039",Myristicaceae,Iryanthera,hostmannii,1,285527.119008,581575.7684
"151040",Moraceae,Helicostylis,pedunculata,1.3,285527.9527265,581577.167
"151041",Rubiaceae,Margaritopsis,kappleri,1.1,285528.009390775,581578.02065
"151042",Violaceae,Leonia,glycycarpa,1.5,285530.06421665,581577.7951
"151043",Chrysobalanaceae,Licania,membranacea,1.3,285531.762894,581578.405
"151044",Violaceae,Leonia,glycycarpa,1.3,285533.06840275,581578.58415
"151045",Piperaceae,Piper,avellanum,1.2,285533.45230975,581578.69835
"151046",Fabaceae,Inga,gracilifolia,2.3,285533.825843825,581579.54165
"151047",Chrysobalanaceae,Licania,canescens,7.7,285535.37184475,581579.26935
"151048",Sapotaceae,Pouteria,jariensis,1,285535.324405625,581578.73225
"151049",Annonaceae,Duguetia,calycina,5.7,285535.55452945,581579.0099
"151050",Burseraceae,Darcyodes,nitens,4,285535.3936855,581576.7655
"151052",Annonaceae,Duguetia,calycina,5.1,285536.79845225,581573.83625
"151053",Annonaceae,Duguetia,calycina,1.3,285536.954461,581571.5815
"151054",Clusiaceae,Symphonia,"sp,1",1.8,285536.3497319,581571.5062
"151055",Myristicaceae,Virola,michelii,1,285527.26589825,581573.1971
"151057",Sapotaceae,Pouteria,jariensis,3.5,285532.6693549,581574.6999
"151058",Burseraceae,Protium,opacum,4.9,285534.1367491,581576.0778
"151059",Rubiaceae,Duroia,longiflora,10.1,285530.2399455,581575.1278
"151060",Chrysobalanaceae,Licania,alba,15.91549431,285529.149557125,581571.45625
"151061",Sapindaceae,Cupania,scrobiculata,10.50422624,285531.1337701,581574.2431
"151063",Anacardiaceae,Tapirira,obtusa,27.85211504,285534.9683027,581579.5677
"151064",Linaceae,Hebepetalum,humiriifolium,16.39295914,285533.170007,581573.38445
"151065",Meliaceae,Guarea,costata,2.3,285525.53130725,581578.9571
"151067",Chrysobalanaceae,Couepia,caryophylloides,1.9,285526.337296525,581579.40605
"151068",Burseraceae,Protium,decandrum,1.7,285527.586168525,581578.73155
"151069",Meliaceae,Guarea,costata,1.6,285525.18438905,581580.1091
"151071",Sapindaceae,Talisia,guianensis,1.3,285526.3338505,581582.543
"151072",Rubiaceae,Amaioua,guianensis,9.3,285525.01092995,581580.6851
"151073",Salicaceae,Casearia,pitumba,1.1,285525.6030208,581583.5808
"151076",Lecythidaceae,Eschweilera,sagotiana,2.3,285525.611138,581584.943
"151077",Cordiaceae,Cordia,nodosa,1.8,285526.619523225,581584.71995
"151078",Annonaceae,Unonopsis,stipitata,3.3,285525.50589815,581584.5979
"151079",Lecythidaceae,Couratari,multiflora,1.7,285525.6296537,581585.5761
"151080",Salicaceae,Casearia,pitumba,1.2,285524.621258425,581585.79915
"151081",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",4,285523.948230275,581586.64495
"151082",Sapindaceae,Talisia,hexaphylla,2.1,285523.7851708,581586.49185
"151083",Lecythidaceae,Eschweilera,pedicellata,2.9,285522.977985,581587.08855
"151084",Sapotaceae,Chrysophyllum,sanguinolentum,2.5,285525.5892269,581587.44685
"151085",Sapotaceae,Pouteria,singularis,2.4,285526.241475,581588.05925
"151086",Lauraceae,Ocotea,splendens,4.9,285526.241475,581588.05925
"151087",Meliaceae,Guarea,pubescens,2,285526.982682275,581586.29235
"151088",Chrysobalanaceae,Couepia,guianensis,1.1,285526.982682275,581586.29235
"151089",Fabaceae,Inga,gracilifolia,3,285526.95377505,581586.38835
"151090",Lauraceae,Ocotea,percurrens,1.5,285528.20971975,581588.1217
"151091",Rubiaceae,Duroia,longiflora,2.3,285529.4482504,581588.1763
"151092",Chrysobalanaceae,Hirtella,racemosa,6.9,285528.83307,581588.8301
"151093",Annonaceae,Oxandra,asbeckii,9.2,285529.765108425,581588.16595
"151094",Sapotaceae,Pouteria,bangii,1.3,285530.18144026,581588.5199
"151095",Sapotaceae,Pouteria,torta,3.6,285530.216725563,581588.75005
"151098",Chrysobalanaceae,Licania,membranacea,1.3,285531.658781932,581588.82335
"151099",Linaceae,Hebepetalum,humiriifolium,8,285531.423940122,581587.51925
"151100",Malvaceae,Eriotheca,longitubulosa,2.2,285532.00730813,581586.97105
"151101",Myrtaceae,Eugenia,cupulata,2.7,285531.403000197,581585.50475
"151102",Chrysobalanaceae,Licania,membranacea,5.2,285532.6975017,581584.3313
"151103",Chrysobalanaceae,Licania,canescens,2.9,285530.538014358,581585.425275
"151104",Malvaceae,Catostemma,fragrans,6.7,285529.7221657,581585.1826
"151106",Rubiaceae,Duroia,longiflora,3.9,285530.08178112,581584.6829
"151107",Meliaceae,Guarea,costata,3.7,285529.96726929,581584.02125
"151108",Fabaceae,Inga,gracilifolia,6.3,285531.133414815,581582.5795
"151109",Sapotaceae,Pouteria,jariensis,2.5,285531.564177005,581582.88545
"151110",Vochysiaceae,Ruizterania,albiflora,2.6,285532.325556458,581581.05135
"151111",Myrtaceae,Eugenia,coffeifolia,1.3,285533.448904155,581580.09895
"151111",Myrtaceae,Eugenia,coffeifolia,1.5,285533.448904155,581580.09895
"151112",Melastomataceae,Mouriri,sagotiana,5.8,285534.90481954,581581.51525
"151113",Chrysobalanaceae,Hymenopus,heteromorphus,2.8,285529.296549899,581583.643925
"151114",Melastomataceae,Mouriri,sagotiana,2,285529.5497738,581582.9766
"151115",Lecythidaceae,Lecythis,persistens,1.1,285529.63426165,581584.7799
"151116",Sapindaceae,Talisia,guianensis,2.7,285528.8953125,581584.4555
"151118",Burseraceae,Protium,sagotianum,2.6,285530.565176,581585.1614
"151119",Annonaceae,Oxandra,asbeckii,11.61831085,285524.18064875,581584.8313
"151120",Euphorbiaceae,Conceveiba,guianensis,18.78028328,285524.959507785,581585.544125
"151121",Meliaceae,Carapa,surinamensis,18.62112834,285527.8314288,581584.5156
"151122",Sapotaceae,Micropholis,guyanensis,29.9211293,285531.529196263,581587.86435
"151123",Fabaceae,Platymiscium,pinnatum,41.85775003,285532.77674034,581584.7628
"151125",Olacaceae,Minquartia,guianensis,2.9,285524.29634304,581587.92
"151126",Lauraceae,Ocotea,argyrophylla,1.3,285523.879449063,581588.088875
"151127",Sapotaceae,Ecclinusa,ramiflora,1.1,285524.789036264,581589.583225
"151128",Chrysobalanaceae,Licania,canescens,1.4,285523.581685719,581589.077675
"151131",Fabaceae,Swartzia,grandifolia,1.3,285525.088033525,581591.021475
"151132",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.6,285525.18227925,581590.88215
"151144",Sapotaceae,Pouteria,cicatricata,1.7,285529.90528295,581591.86855
"151145",Annonaceae,Oxandra,asbeckii,8.7,285530.510108125,581591.94385
"151146",Myristicaceae,Iryanthera,sagotiana,9,285531.73937965,581591.6819
"151148",Annonaceae,Guatteria,punctata,3.3,285531.6646275,581589.672325
"151152",Lauraceae,Licaria,cannella,2,285528.794346563,581589.132375
"151153",Meliaceae,Guarea,costata,2.5,285527.382920725,581589.13095
"151154",Sapindaceae,Talisia,hexaphylla,3.5,285526.8451797,581589.1802
"151155",Annonaceae,Unonopsis,stipitata,4,285526.191808875,581589.61345
"151156",Chrysobalanaceae,Licania,membranacea,1.5,285525.6436848,581590.3918
"151245",Myrtaceae,Eugenia,tetramera,1.9,285534.15865725,581591.9831
"151246",Moraceae,Naucleopsis,guianensis,4,285534.6189724,581592.5384
"151247",Burseraceae,Protium,stevensonii,2.1,285532.281225063,581592.31375
"151249",Melastomataceae,Miconia,acuminata,1.06,285536.2590026,581594.38595
"151272",Chrysobalanaceae,Hymenopus,heteromorphus,3.5,285539.165762093,581594.978575
"151273",Fabaceae,Swartzia,polyphylla,1,285537.096768398,581593.861125
"151274",Fabaceae,Dicorynia,guianensis,14.00563499,285532.6414401,581592.1594
"151275",Annonaceae,Oxandra,asbeckii,11.30000096,285533.6095411,581593.8071
"151280",Lecythidaceae,Lecythis,corrugata,10.3450713,285540.11709935,581596.16105
"151281",Myristicaceae,Virola,michelii,42.49436981,285541.068664375,581595.08435
"151282",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.1,285535.669818355,581582.621425
"151283",Meliaceae,Guarea,costata,1.9,285536.7777551,581584.499025
"151284",Meliaceae,Carapa,"sp,",7.1,285535.3375144,581584.5936
"151286",Melastomataceae,Mouriri,sagotiana,1.2,285534.6552977,581585.12285
"151287",Melastomataceae,Mouriri,sagotiana,3,285535.853387704,581586.180025
"151288",Melastomataceae,Mouriri,sagotiana,1.5,285535.324347545,581586.200475
"151289",Melastomataceae,Mouriri,sagotiana,3.4,285534.807473438,581586.527875
"151290",Violaceae,Leonia,glycycarpa,3.3,285533.567369625,581588.04175
"151292",Sapindaceae,Talisia,sylvatica,2.4,285533.8820929,581590.1227
"151293",Melastomataceae,Mouriri,crassifolia,1.1,285536.28171415,581590.83645
"151294",Malvaceae,Catostemma,fragrans,1.3,285537.270979,581590.503125
"151296",Rubiaceae,Duroia,longiflora,1.6,285542.532522,581590.394625
"151297",Chrysobalanaceae,Licania,canescens,4.2,285541.477212625,581589.55775
"151298",Lauraceae,Licaria,cannella,3.2,285541.914794062,581588.79885
"151299",Chrysobalanaceae,Leptobalanus,sprucei,3.8,285540.60231876,581588.816375
"151300",Myrtaceae,Eugenia,coffeifolia,1.1,285540.631215672,581588.720375
"151301",Meliaceae,Guarea,costata,3.8,285539.490471,581588.8622
"151302",Myrtaceae,Eugenia,exaltata,1.3,285539.24401341,581587.5965
"151303",Lecythidaceae,Lecythis,persistens,6,285539.523289718,581587.71095
"151304",Melastomataceae,Mouriri,sagotiana,1.9,285540.549363,581586.0393
"151305",Sapotaceae,Pouteria,singularis,2.6,285541.53960995,581584.660325
"151308",Burseraceae,Protium,opacum,1.2,285543.115515875,581583.246375
"151309",Euphorbiaceae,Conceveiba,guianensis,19.41690306,285535.1198984,581581.49555
"151310",Annonaceae,Oxandra,asbeckii,14.32394488,285536.546019225,581585.78985
"151311",Urticaceae,Pourouma,melinonii,17.50704374,285533.4217914,581589.5674
"151312",Anacardiaceae,Thyrsodium,puberulum,19.09859317,285533.575047638,581589.926775
"151313",Chrysobalanaceae,Hymenopus,heteromorphus,16.2338042,285536.67579488,581588.4852
"151315",Vochysiaceae,Ruizterania,albiflora,42.01690498,285543.246111375,581587.15525
"151316",Euphorbiaceae,Conceveiba,guianensis,16.87042397,285540.13914915,581583.406975
"151322",Peraceae,Pogonophora,schomburgkiana,3.4,285539.015090225,581574.80945
"151323",Annonaceae,Anaxagorea,dolichocarpa,2.8,285536.9603875,581575.035
"151324",Annonaceae,Oxandra,asbeckii,2.1,285538.9911319,581579.4046
"151325",Lauraceae,Sextonia,rubra,1.6,285538.9126394,581581.0548
"151341",Myristicaceae,Iryanthera,hostmannii,16.07464925,285541.0159102,581580.3207
"151971",Clusiaceae,Garcinia,madruno,1,285544.629035875,581586.72985
"151972",Myrtaceae,Eugenia,exaltata,3.8,285544.647630175,581587.36295
"151973",Annonaceae,Oxandra,asbeckii,1.1,285545.3669871,581588.0999
"151975",Chrysobalanaceae,Couepia,guianensis,2.7,285542.96344975,581591.56875
"151976",Lecythidaceae,Eschweilera,sagotiana,6,285545.11427375,581591.37175
"151977",Melastomataceae,Miconia,acuminata,1.7,285546.49721175,581590.94635
"151978",Lecythidaceae,Lecythis,poiteaui,1.4,285543.7014414,581592.9388
"151979",Sapindaceae,Talisia,hexaphylla,1.5,285543.7014414,581592.9388
"152004",Sapotaceae,Micropholis,venulosa,2.1,285542.3184665,581593.3642
"152005",Chrysobalanaceae,Hymenopus,heteromorphus,1.7,285542.8272877,581593.41095
"152007",Rubiaceae,Duroia,genipoides,4.8,285543.3072142,581593.5537
"152008",Sapotaceae,Pouteria,jariensis,1.3,285542.662242425,581595.34915
"152009",Myrtaceae,Eugenia,pseudopsidium,3.2,285541.298835,581595.362
"152010",Myrtaceae,Eugenia,cupulata,2,285541.9222592,581596.0704
"152035",Annonaceae,Oxandra,asbeckii,7.8,285549.5052638,581598.32585
"152037",Annonaceae,Oxandra,asbeckii,6.9,285549.2294135,581595.4198
"152038",Chrysobalanaceae,Licania,alba,4,285546.522243075,581595.03295
"152039",Chrysobalanaceae,Licania,alba,0.9,285545.331249725,581595.51545
"152040",Melastomataceae,Mouriri,nervosa,25.30563595,285541.76848285,581596.23385
