TreeID,Family,Genus,species,DBH,Xutm,Yutm
"143908",Lecythidaceae,Lecythis,zabucajo,2.3,285511.5238161,581507.10955
"143909",Myristicaceae,Iryanthera,sagotiana,1.2,285511.5238161,581507.10955
"143910",Clusiaceae,Symphonia,"sp,1",2.4,285513.529219875,581507.39255
"143911",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2,285514.8052412,581507.6677
"143912",Annonaceae,Anaxagorea,dolichocarpa,3.1,285515.49655,581507.455
"143913",Chrysobalanaceae,Licania,membranacea,8.2,285514.777850375,581506.71805
"143914",Annonaceae,Anaxagorea,dolichocarpa,1.3,285513.21405,581506.35725
"143914",Annonaceae,Anaxagorea,dolichocarpa,1.6,285513.21405,581506.35725
"143915",Lecythidaceae,Lecythis,persistens,2.6,285511.0366145,581505.6046
"143916",Clusiaceae,Symphonia,"sp,1",1,285510.73813215,581506.24805
"143918",Sapotaceae,Pouteria,guianensis,2.3,285512.955197,581506.1756
"143919",Ochnaceae,Lacunaria,jenmanii,1.2,285512.955197,581506.1756
"143920",Myrtaceae,Eugenia,coffeifolia,1.2,285512.23651125,581505.43865
"143921",Burseraceae,Protium,decandrum,1.3,285512.2563239,581505.0261
"143925",Lecythidaceae,Eschweilera,coriacea,11.4591559,285508.574591,581502.675
"143948",Sapindaceae,Cupania,rubiginosa,1.8,285511.074448,581512.4156
"143949",Cordiaceae,Cordia,nodosa,3.8,285511.23738155,581512.5687
"143950",Sapindaceae,Cupania,rubiginosa,3.2,285511.2084471,581512.6647
"143952",Chrysobalanaceae,Licania,alba,1.1,285511.458184,581512.5298
"143952",Chrysobalanaceae,Licania,alba,1,285511.458184,581512.5298
"143954",Chrysobalanaceae,Hirtella,racemosa,1.1,285513.3205262,581512.24715
"143955",Lauraceae,Ocotea,argyrophylla,0.9,285513.139325875,581511.46095
"143956",Apocynaceae,Tabernaemontana,attenuata,1.4,285513.0144596,581511.5284
"143957",Burseraceae,Protium,subserratum,4.8,285510.04053815,581510.64335
"143958",Myristicaceae,Iryanthera,hostmannii,4.7,285509.973541,581510.5188
"143963",Fabaceae,Swartzia,arborescens,13.20986028,285511.525183775,581512.65435
"144630",Lecythidaceae,Eschweilera,pedicellata,7.9,285517.3863077,581514.71245
"144650",Chrysobalanaceae,Licania,membranacea,2.8,285520.09077275,581516.14495
"144654",Fabaceae,Inga,sarmentosa,1.5,285523.13320685,581516.1089
"144655",Sapotaceae,Pouteria,jariensis,1,285523.286991075,581515.94545
"144656",Urticaceae,Cecropia,obtusa,1.4,285520.01756495,581513.61255
"144657",Sapotaceae,Manilkara,bidentata,55.86338503,285518.682162675,581514.57505
"144661",Salicaceae,Casearia,javitensis,15.91549431,285522.193635925,581515.41085
"144667",Clusiaceae,Tovomita,obovata,1.5,285517.1638984,581509.20655
"144668",Myristicaceae,Iryanthera,hostmannii,1.5,285516.2929179,581507.5874
"144670",Melastomataceae,Mouriri,sagotiana,2.4,285516.480209325,581510.78145
"144671",Myristicaceae,Iryanthera,sagotiana,1.3,285517.8323946,581511.4977
"144672",Linaceae,Hebepetalum,humiriifolium,1.6,285517.37101785,581511.98805
"144673",Rubiaceae,Margaritopsis,kappleri,1.4,285517.26745325,581510.5973
"144674",Dichapetalaceae,Tapura,guianensis,0.9,285517.60245925,581511.22005
"144675",Chrysobalanaceae,Hymenopus,heteromorphus,2.2,285517.80346465,581511.5937
"144676",Lauraceae,Ocotea,cernua,1.3,285518.83893215,581512.3203
"144677",Clusiaceae,Symphonia,"sp,1",2.8,285519.962678,581511.71325
"144678",Lecythidaceae,Eschweilera,coriacea,9.7,285520.086051725,581512.69145
"144678",Lecythidaceae,Eschweilera,coriacea,1.9,285520.086051725,581512.69145
"144679",Lecythidaceae,Eschweilera,pedicellata,1.9,285520.6144197,581512.32565
"144680",Dichapetalaceae,Tapura,guianensis,1.1,285521.74730085,581512.03515
"144681",Simaroubaceae,Homalolepis,cedron,5,285523.00210075,581513.7685
"144683",Chrysobalanaceae,Leptobalanus,sprucei,1.3,285523.62931395,581511.33995
"144683",Chrysobalanaceae,Leptobalanus,sprucei,1.5,285523.62931395,581511.33995
"150007",Annonaceae,Anaxagorea,dolichocarpa,1.4,285526.488188787,581512.086175
"150012",Annonaceae,Anaxagorea,dolichocarpa,1.9,285528.0802052,581512.8738
"150013",Meliaceae,Guarea,costata,2.3,285529.70142804,581514.77895
"150014",Vochysiaceae,Qualea,rosea,2.2,285528.49961141,581513.5635
"150016",Myrtaceae,Eugenia,exaltata,1.7,285527.54030036,581513.278
"150017",Annonaceae,Annona,foetida,4.8,285525.372931,581513.5326
"150018",Melastomataceae,Mouriri,huberi,1.7,285524.4121625,581514.29275
"150019",Burseraceae,Protium,opacum,2.2,285525.85115,581514.721
"150020",Lecythidaceae,Couratari,multiflora,6.5,285528.0575975,581515.37765
"150021",Salicaceae,Ryania,speciosa,2.1,285529.064183125,581516.20025
"150022",Peraceae,Pogonophora,schomburgkiana,1.7,285529.353391875,581515.24025
"150023",Chrysobalanaceae,Licania,canescens,2.6,285529.2468784,581515.9408
"150024",Myrtaceae,Eugenia,coffeifolia,1.9,285529.2468784,581515.9408
"150025",Myristicaceae,Iryanthera,sagotiana,1,285529.737120375,581515.35445
"150026",Linaceae,Hebepetalum,humiriifolium,1.8,285530.61496945,581515.5634
"150027",Meliaceae,Guarea,costata,4.1,285530.87773345,581516.42615
"150028",Clusiaceae,Tovomita,longifolia,4.2,285530.87773345,581516.42615
"150029",Melastomataceae,Mouriri,crassifolia,1.6,285530.8226971,581514.52685
"150030",Vochysiaceae,Qualea,rosea,1.6,285530.80435525,581513.89375
"150031",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.5,285530.9687062,581513.0012
"150032",Fabaceae,Swartzia,grandifolia,5.2,285531.289298038,581513.67195
"150035",Sapindaceae,Talisia,mollis,1.5,285531.1655314,581516.5118
"150046",Lecythidaceae,Gustavia,hexapetala,12.41408556,285527.832904635,581512.65375
"150047",Piperaceae,Piper,avellanum,1,285524.1412359,581515.88585
"150048",Lecythidaceae,Gustavia,hexapetala,1.1,285524.13207585,581515.5693
"150049",Burseraceae,Protium,opacum,2.5,285524.40011275,581516.0675
"150050",Rubiaceae,Chimarrhis,turbinata,1.8,285524.78384785,581516.1817
"150051",Myristicaceae,Virola,michelii,2,285525.37777795,581516.9861
"150078",Myrtaceae,Eugenia,cupulata,1.8,285532.6214996,581518.6188
"150079",Lecythidaceae,Eschweilera,sagotiana,4.5,285532.95795555,581518.1959
"150080",Rubiaceae,Chimarrhis,turbinata,1.1,285533.169559325,581517.84045
"150081",Chrysobalanaceae,Licania,canescens,2.3,285530.5885382,581517.38615
"150082",Salicaceae,Ryania,speciosa,2.7,285529.94592445,581517.0903
"150083",Chrysobalanaceae,Hymenopus,heteromorphus,3.1,285528.5922779,581517.4197
"150085",Meliaceae,Guarea,costata,1.8,285527.96941485,581516.7113
"150087",Annonaceae,Guatteria,punctata,6.9,285527.393814,581516.54
"150148",Burseraceae,Protium,opacum,6.5,285526.090264,581515.3152
"150675",Chrysobalanaceae,Licania,membranacea,1.9,285533.553292025,581517.95465
"150676",Rubiaceae,Duroia,longiflora,1.3,285535.721653125,581518.39075
"150677",Cordiaceae,Cordia,sprucei,1,285535.63490625,581518.67875
"150702",Chrysobalanaceae,Hymenopus,latistipulus,2.1,285539.25960991,581519.4855
"150703",Lecythidaceae,Eschweilera,coriacea,2.9,285538.5220971,581519.8518
"150704",Lecythidaceae,Lecythis,zabucajo,1.2,285538.5220971,581519.8518
"150709",Annonaceae,Oxandra,asbeckii,16.07464925,285533.477095375,581517.51355
"150722",Chrysobalanaceae,Hirtella,racemosa,1.5,285537.3092824,581515.20205
"150723",Melastomataceae,Miconia,acuminata,1.1,285536.491828675,581516.52785
"150724",Annonaceae,Oxandra,asbeckii,2.4,285538.21075755,581515.67955
"150725",Lecythidaceae,Eschweilera,coriacea,3.7,285536.77962325,581516.6135
"150726",Clusiaceae,Symphonia,"sp,1",4.2,285534.4483496,581516.0243
"150727",Fabaceae,Dialium,guianense,2.5,285534.48644725,581516.24485
"150728",Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285534.37077935,581516.62885
"150729",Malvaceae,Catostemma,fragrans,1,285534.24593025,581516.6963
"150731",Myristicaceae,Iryanthera,hostmannii,1.2,285538.8795857,581517.9707
"150732",Meliaceae,Guarea,costata,4.2,285538.658808,581518.0096
"150733",Annonaceae,Oxandra,asbeckii,1.7,285540.8376594,581517.7166
"150734",Lecythidaceae,Eschweilera,sagotiana,4.3,285540.147753,581516.88365
"150735",Chrysobalanaceae,Licania,alba,1.2,285540.722011,581518.1006
"150736",Burseraceae,Protium,opacum,2.8,285540.722011,581518.1006
"150737",Chrysobalanaceae,Licania,canescens,3.1,285542.8141096,581518.0956
"150738",Chrysobalanaceae,Licania,canescens,2.3,285541.4540073,581516.01715
"150739",Clusiaceae,Tovomita,obovata,2.2,285540.92705935,581515.3373
"150740",Chrysobalanaceae,Licania,alba,1.6,285539.9191257,581515.56035
"150742",Sapindaceae,Talisia,mollis,1.7,285538.4801742,581515.1321
"150743",Chrysobalanaceae,Licania,canescens,1.6,285538.4801742,581515.1321
"150771",Fabaceae,Inga,alba,11.14084602,285535.6022712,581514.2756
"150772",Fabaceae,Vouacapoua,americana,17.18873385,285540.703621,581517.4675
"150773",Melastomataceae,Miconia,tschudyoides,10.18591636,285541.306798525,581518.58845
"150783",Melastomataceae,Henriettea,flavescens,5.2,285544.33322,581515.828
"150785",Lecythidaceae,Lecythis,persistens,1.02,285546.65211147,581517.8466
"150786",Lauraceae,Aniba,guianensis,1.4,285545.2749276,581517.90745
"150789",Peraceae,Pogonophora,schomburgkiana,1.4,285543.4081,581518.9
"150790",Moraceae,Trymatococcus,oligandrus,1.6,285547.073306549,581518.704175
"150802",Vochysiaceae,Qualea,rosea,7.1,285552.2213014,581519.13795
"150803",Chrysobalanaceae,Licania,alba,1.2,285552.45956135,581517.3051
"150804",Fabaceae,Inga,gracilifolia,4.7,285551.034366085,581518.21985
"150805",Meliaceae,Guarea,costata,1.2,285552.193099517,581517.84295
"150805",Meliaceae,Guarea,costata,3.3,285552.193099517,581517.84295
"150806",Chrysobalanaceae,Hymenopus,heteromorphus,1.9,285552.208979205,581515.01295
"150807",Clusiaceae,Symphonia,"sp,1",3.5,285553.12832975,581515.7782
"150808",Lecythidaceae,Eschweilera,coriacea,5.6,285553.105834606,581515.332175
"150809",Chrysobalanaceae,Hymenopus,heteromorphus,1.6,285553.80505575,581515.6135
"150810",Chrysobalanaceae,Licania,ovalifolia,1.3,285554.041983381,581515.694475
"150811",Cordiaceae,Cordia,sprucei,2.8,285553.938557053,581515.51725
"150812",Meliaceae,Trichilia,schomburgkii,1.6,285553.624844674,581514.649825
"150813",Chrysobalanaceae,Licania,membranacea,1.05,285552.757441628,581514.57995
"150825",Sapotaceae,Pouteria,glabra,3,285550.331882606,581515.866425
"150826",Chrysobalanaceae,Licania,membranacea,1.2,285550.50178977,581515.82285
"150827",Chrysobalanaceae,Licania,membranacea,2,285549.840042135,581516.2849
"150828",Ochnaceae,Quiina,obovata,2.7,285548.883753709,581515.121625
"150834",Lecythidaceae,Eschweilera,coriacea,25.78310078,285547.10574621,581518.07575
"150835",Sapotaceae,Pouteria,singularis,13.84648005,285547.10574621,581518.07575
"150836",Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285543.73270855,581520.25185
"151550",Lecythidaceae,Eschweilera,coriacea,1.6,285560.311745,581532.194
"151551",Clusiaceae,Symphonia,"sp,1",1,285559.7858045,581530.4685
"151553",Clusiaceae,Symphonia,"sp,1",2.8,285559.53729075,581529.55775
"151554",Fabaceae,Swartzia,guianensis,2.9,285560.54519155,581529.3347
"151555",Lecythidaceae,Eschweilera,sagotiana,2,285560.54519155,581529.3347
"151556",Cordiaceae,Cordia,nodosa,1.6,285560.9971204,581528.5278
"151557",Moraceae,Naucleopsis,guianensis,2.3,285558.5975831,581528.8597
"151559",Sapotaceae,Pouteria,bangii,2.6,285558.34908345,581527.94895
"151560",Annonaceae,Oxandra,asbeckii,7.5,285560.067825725,581527.10065
"151561",Lecythidaceae,Eschweilera,sagotiana,3.8,285559.4066977,581526.1717
"151562",Clusiaceae,Garcinia,benthamiana,1.3,285559.147794225,581525.99005
"151563",Fabaceae,Vouacapoua,americana,3.3,285559.61939,581524.7706
"151564",Fabaceae,Dicorynia,guianensis,3.5,285559.2067626,581524.7524
"151565",Lecythidaceae,Eschweilera,coriacea,1.6,285558.304051175,581525.32055
"151566",Chrysobalanaceae,Leptobalanus,sprucei,5.2,285557.96769445,581525.74345
"151567",Annonaceae,Oxandra,asbeckii,4.6,285557.881000225,581526.03145
"151568",Rubiaceae,Duroia,longiflora,5.2,285558.1399037,581526.2131
"151570",Myristicaceae,Iryanthera,hostmannii,1,285556.74022125,581524.95975
"151577",Peraceae,Pogonophora,schomburgkiana,17.82535363,285558.6079915,581528.1306
"151578",Fabaceae,Inga,loubryana,2.8,285556.47504475,581513.6885
"151579",Annonaceae,Anaxagorea,dolichocarpa,5.9,285556.446143,581513.7845
"151580",Myristicaceae,Virola,michelii,4.2,285558.8061501,581514.2777
"151581",Menispermaceae,Abuta,grandifolia,1.9,285555.898249325,581514.56285
"151583",Myristicaceae,Virola,michelii,2,285557.94037115,581516.11205
"151584",Meliaceae,Guarea,costata,4.3,285556.7880228,581516.8151
"151585",Vochysiaceae,Qualea,rosea,2.5,285555.654109,581518.15125
"151586",Chrysobalanaceae,Licania,alba,1.1,285554.24161265,581519.7183
"151587",Dichapetalaceae,Tapura,amazonica,2.1,285555.564959325,581520.53055
"151588",Annonaceae,Oxandra,asbeckii,5.8,285555.8017582,581523.21605
"151589",Clusiaceae,Tovomita,obovata,1.1,285556.5415174,581522.4948
"151590",Chrysobalanaceae,Hymenopus,heteromorphus,3.4,285557.7227915,581521.69575
"151591",Annonaceae,Anaxagorea,dolichocarpa,3.5,285558.08804675,581521.17685
"151592",Myristicaceae,Iryanthera,hostmannii,9.7,285557.7135584,581521.3792
"151593",Chrysobalanaceae,Licania,canescens,1.6,285558.1815895,581523.2967
"151594",Chrysobalanaceae,Hymenopus,heteromorphus,1.6,285559.8320865,581523.3695
"151595",Chrysobalanaceae,Licania,canescens,3.7,285560.282846875,581523.60825
"151596",Rubiaceae,Chimarrhis,turbinata,1.1,285561.050299075,581523.83665
"151597",Annonaceae,Oxandra,asbeckii,1,285561.0202371,581524.9783
"151598",Linaceae,Hebepetalum,humiriifolium,1.7,285561.7507155,581523.9405
"151599",Moraceae,Brosimum,utile,1,285562.1737432,581523.2296
"151600",Malvaceae,Catostemma,fragrans,1.1,285562.60485255,581523.8809
"151601",Sapotaceae,Pouteria,jariensis,1.4,285562.2974089,581524.2078
"151602",Apocynaceae,Couma,guianensis,1.2,285562.3199475,581525.522
"151603",Metteniusaceae,Poraqueiba,guianensis,2,285562.403745,581523.50725
"151604",Chrysobalanaceae,Hymenopus,heteromorphus,0.9,285561.397054375,581522.68465
"151606",Myristicaceae,Iryanthera,hostmannii,1.1,285561.781947,581521.7532
"151608",Annonaceae,Guatteria,guianensis,3.8,285562.9042102,581522.1918
"151609",Myristicaceae,Virola,michelii,1.7,285562.703106925,581521.81815
"151611",Vochysiaceae,Qualea,rosea,2.2,285561.1734404,581520.9968
"151612",Sapotaceae,Pouteria,guianensis,1,285561.302297625,581521.61045
"151613",Chrysobalanaceae,Hirtella,glandulosa,1.1,285561.091959375,581520.92025
"151614",Burseraceae,Protium,opacum,8.6,285560.310075237,581520.73985
"151616",Lecythidaceae,Lecythis,persistens,1,285563.98141,581520.002
"151617",Vochysiaceae,Qualea,rosea,2,285564.183675,581519.33
"151618",Sapindaceae,Talisia,megaphylla,1.5,285562.245464425,581519.17155
"151619",Lecythidaceae,Lecythis,persistens,1.6,285562.245464425,581519.17155
"151620",Meliaceae,Guarea,costata,3.7,285562.3807085,581518.375
"151621",Myristicaceae,Virola,michelii,7,285563.0533798,581517.5292
"151622",Apocynaceae,Tabernaemontana,attenuata,4.9,285564.73268,581517.506
"151623",Celastraceae,Cheiloclinium,cognatum,1.2,285564.4449014,581517.42035
"151624",Sapotaceae,Pouteria,bangii,1.8,285562.4107905,581517.23335
"151625",Annonaceae,Oxandra,asbeckii,7.8,285562.7956835,581516.3019
"151626",Fabaceae,Bocoa,prouacensis,1.2,285562.1426726,581516.73515
"151627",Meliaceae,Guarea,costata,1.3,285561.288570125,581516.79475
"151628",Araliaceae,Didymopanax,decaphyllus,4.8,285561.928333838,581515.36385
"151629",Vochysiaceae,Qualea,rosea,3.8,285561.750932125,581515.25875
"151630",Vochysiaceae,Qualea,rosea,1.2,285559.358395,581517.9985
"151631",Myristicaceae,Virola,michelii,1.9,285559.5699174,581517.64305
"151632",Vochysiaceae,Qualea,rosea,1,285559.249225175,581516.9723
"151633",Vochysiaceae,Qualea,rosea,2.7,285559.66705085,581516.62595
"151634",Linaceae,Hebepetalum,humiriifolium,4.1,285559.08226235,581516.1381
"151635",Chrysobalanaceae,Licania,membranacea,1.2,285558.803711,581516.369
"151636",Annonaceae,Anaxagorea,dolichocarpa,1.1,285558.477195313,581516.585625
"151637",Annonaceae,Oxandra,asbeckii,1,285560.4147981,581517.2669
"151638",Celastraceae,Maytenus,oblongata,1,285559.524980075,581515.01465
"151640",Chrysobalanaceae,Licania,canescens,5.6,285561.276949,581518.5695
"151641",Chrysobalanaceae,Licania,alba,7,285560.42283385,581518.6291
"151642",Sapindaceae,Cupania,rubiginosa,0.9,285560.577754,581517.42
"151643",Myristicaceae,Iryanthera,hostmannii,0.8,285560.0680203,581518.4189
"151644",Vochysiaceae,Qualea,rosea,1.7,285555.837971625,581516.84615
"151646",Urticaceae,Pourouma,bicolor,26.26056561,285557.222767475,581514.32945
"151647",Araliaceae,Didymopanax,decaphyllus,10.66338119,285558.949426925,581514.84335
"151648",Metteniusaceae,Poraqueiba,guianensis,24.50986124,285557.70673875,581518.97135
"151649",Peraceae,Pogonophora,schomburgkiana,15.91549431,285557.21184215,581523.7403
"151650",Araliaceae,Didymopanax,decaphyllus,23.07746675,285559.32769505,581519.662975
"151651",Chrysobalanaceae,Licania,alba,24.03239641,285563.547985,581521.442
"151652",Annonaceae,Oxandra,asbeckii,10.3450713,285558.4473622,581525.8862
"151653",Simaroubaceae,Homalolepis,cedron,2.4,285566.0952967,581517.49315
"151654",Anacardiaceae,Tapirira,obtusa,2.8,285567.36198,581517.45175
"151655",Annonaceae,Oxandra,asbeckii,1.3,285567.38047335,581518.08485
"151656",Myristicaceae,Virola,michelii,1.5,285566.6223105,581518.173
"151657",Myristicaceae,Virola,michelii,9.3,285564.956299037,581519.19385
"151658",Myristicaceae,Iryanthera,sagotiana,4,285567.945635125,581518.98525
"151659",Araliaceae,Didymopanax,decaphyllus,1.5,285569.1556747,581518.0902
"151660",Fabaceae,Dicorynia,guianensis,2.1,285568.329341425,581519.09945
"151661",Lauraceae,Sextonia,rubra,1.3,285567.714496125,581519.75325
"151662",Lecythidaceae,Lecythis,persistens,2,285567.762459712,581519.767525
"151663",Vochysiaceae,Qualea,rosea,1.9,285567.5133924,581519.3796
"151664",Clusiaceae,Symphonia,"sp,1",2.1,285566.45819595,581519.06555
"151665",Lecythidaceae,Lecythis,persistens,1.9,285565.6133436,581519.4417
"151666",Fabaceae,Ormosia,paraensis,1.1,285565.37410525,581518.8475
"151667",Clusiaceae,Tovomita,obovata,1,285564.6829643,581519.0602
"151668",Burseraceae,Protium,decandrum,1.7,285565.9762559,581521.0141
"151669",Lauraceae,Rhodostemonodaphne,rufovirgata,1,285565.185134913,581520.51715
"151670",Malvaceae,Catostemma,fragrans,2.3,285566.129397538,581521.373475
"151671",Lecythidaceae,Lecythis,persistens,7,285566.98293505,581521.8367
"151672",Annonaceae,Oxandra,asbeckii,1.9,285566.5888292,581522.4516
"151673",Annonaceae,Unonopsis,rufescens,2.3,285566.10918245,581522.30885
"151674",Fabaceae,Swartzia,guianensis,1.6,285565.743965,581522.82775
"151675",Sapotaceae,Pouteria,jariensis,1.4,285563.88836005,581521.7002
"151676",Malvaceae,Eriotheca,longitubulosa,1.3,285564.553516,581523.31025
"151677",Lauraceae,Ocotea,nigra,1.6,285564.476656888,581523.391975
"151678",Clusiaceae,Tovomita,obovata,1,285565.0990644,581524.6232
"151680",Moraceae,Brosimum,utile,1,285565.1360745,581525.8894
"151681",Annonaceae,Oxandra,asbeckii,1.1,285566.778424,581524.6
"151682",Annonaceae,Oxandra,asbeckii,5.4,285567.615160275,581522.86165
"151683",Fabaceae,Inga,gracilifolia,1.3,285567.672943825,581522.66965
"151684",Metteniusaceae,Poraqueiba,guianensis,2.2,285567.9655175,581527.25445
"151685",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.7,285568.98262215,581527.34795
"151686",Annonaceae,Oxandra,asbeckii,6,285569.49117335,581527.3947
"151687",Annonaceae,Oxandra,asbeckii,1.9,285570.44342235,581525.27235
"151688",Annonaceae,Oxandra,asbeckii,2.2,285571.709052,581526.2766
"151689",Fabaceae,Inga,loubryana,8.7,285569.64819675,581524.0943
"151690",Annonaceae,Oxandra,asbeckii,3.1,285566.598080975,581522.76815
"151693",Meliaceae,Guarea,costata,5.5,285570.25377445,581523.12395
"151696",Vochysiaceae,Qualea,rosea,1.3,285571.013054475,581521.99015
"151706",Lecythidaceae,Eschweilera,coriacea,2.4,285570.15194635,581519.6419
"151708",Myristicaceae,Virola,michelii,1.4,285568.158277325,581517.58415
"151709",Myristicaceae,Iryanthera,sagotiana,2.5,285569.52899,581518.9335
"151710",Sapotaceae,Pouteria,fimbriata,1.1,285569.1348978,581519.5484
"151711",Annonaceae,Oxandra,asbeckii,3.4,285568.327068375,581521.19075
"151712",Annonaceae,Oxandra,asbeckii,12.25493062,285568.26116725,581520.02055
"151713",Annonaceae,Oxandra,asbeckii,11.14084602,285567.6370695,581520.3578
"151714",Chrysobalanaceae,Licania,canescens,13.52817016,285565.7798364,581525.1396
"151715",Lecythidaceae,Eschweilera,congestiflora,20.84929755,285572.459051,581524.82625
"151717",Clusiaceae,Symphonia,"sp,1",1.1,285563.734096425,581526.72735
"151718",Lauraceae,Sextonia,rubra,1,285562.8591659,581528.24515
"151719",Lecythidaceae,Lecythis,persistens,8.5,285562.86841835,581528.5617
"151720",Lecythidaceae,Eschweilera,sagotiana,10,285563.0313936,581528.7148
"151721",Lecythidaceae,Eschweilera,coriacea,1.3,285562.6661607,581529.2337
"151722",Bignoniaceae,Jacaranda,copaia,1.8,285561.72417625,581530.62695
"151723",Lecythidaceae,Eschweilera,pedicellata,2.6,285562.6257516,581531.10445
"151724",Euphorbiaceae,Conceveiba,guianensis,2.3,285561.818981,581531.70115
"151725",Lecythidaceae,Lecythis,poiteaui,1.1,285562.633884625,581532.46665
"151729",Anacardiaceae,Anacardium,spruceanum,2.9,285563.813470137,581533.236075
"151730",Chrysobalanaceae,Licania,canescens,3.5,285564.63930745,581532.74965
"151732",Clusiaceae,Tovomita,obovata,1.6,285564.783766325,581532.26965
"151733",Fabaceae,Swartzia,panacoco,2.7,285565.4057066,581534.0237
"151734",Peraceae,Pogonophora,schomburgkiana,2,285565.6161143,581534.7139
"151735",Myrtaceae,Eugenia,exaltata,2.6,285565.6161143,581534.7139
"151736",Sapotaceae,Pouteria,guianensis,2.2,285565.99169275,581533.4659
"151737",Annonaceae,Oxandra,asbeckii,3.1,285566.3836211,581534.9423
"151739",Moraceae,Naucleopsis,guianensis,1.2,285567.477641563,581534.954075
"151740",Annonaceae,Oxandra,asbeckii,2.2,285567.313039825,581536.36945
"151741",Annonaceae,Oxandra,asbeckii,1.8,285566.5733389,581537.0907
"151742",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2.6,285566.47739905,581537.06215
"151743",Annonaceae,Anaxagorea,dolichocarpa,2.9,285567.3026957,581537.09855
"151744",Annonaceae,Oxandra,asbeckii,2.1,285568.40974515,581533.7671
"151745",Annonaceae,Oxandra,asbeckii,5.6,285570.1943875,581534.089
"151746",Rubiaceae,Duroia,longiflora,8.5,285567.5555802,581533.8267
"151747",Annonaceae,Oxandra,asbeckii,4.7,285567.90117055,581533.72035
"151748",Annonaceae,Oxandra,asbeckii,1.6,285568.05380775,581534.60255
"151749",Annonaceae,Oxandra,asbeckii,4.6,285568.24248,581537.7966
"151750",Cordiaceae,Cordia,nodosa,1.9,285568.5303,581537.88225
"151751",Annonaceae,Oxandra,asbeckii,4,285568.200415625,581532.03125
"151752",Chrysobalanaceae,Licania,canescens,2.8,285567.72073625,581531.8885
"151753",Burseraceae,Protium,opacum,7,285567.72073625,581531.8885
"151754",Annonaceae,Anaxagorea,dolichocarpa,2.6,285566.032044325,581531.59515
"151756",Sapindaceae,Cupania,scrobiculata,1.3,285565.227515125,581530.10055
"151757",Sapindaceae,Talisia,mollis,1.3,285566.5428214,581529.5506
"151758",Annonaceae,Oxandra,asbeckii,1.1,285567.0235998,581528.6477
"151760",Fabaceae,Inga,loubryana,8,285571.3994688,581528.6948
"151761",Lauraceae,Licaria,mort,2.3,285571.3994688,581528.6948
"151762",Fabaceae,Inga,loubryana,2.1,285570.3812793,581529.64695
"151763",Annonaceae,Oxandra,asbeckii,2.3,285570.649462,581530.14515
"151764",Loganiaceae,Antonia,ovata,12.41408556,285565.5523642,581531.4524
"151765",Chrysobalanaceae,Hymenopus,heteromorphus,13.20986028,285566.2309905,581534.0601
"151766",Chrysobalanaceae,Licania,membranacea,22.60000192,285568.6458515,581537.49825
"151767",Vochysiaceae,Qualea,rosea,85.94366927,285566.95324925,581531.6601
"151788",Annonaceae,Oxandra,asbeckii,3.5,285565.39814625,581541.34325
"151789",Melastomataceae,Henriettea,flavescens,6.3,285564.6316736,581540.0692
"151790",Myristicaceae,Iryanthera,sagotiana,2.3,285565.9955499,581539.0107
"151791",Myristicaceae,Iryanthera,sagotiana,3,285566.561923875,581538.86545
"151792",Annonaceae,Oxandra,asbeckii,9.5,285568.1073158,581538.59315
"151793",Sapindaceae,Talisia,simaboides,1.9,285565.6608305,581537.865125
"151794",Annonaceae,Oxandra,asbeckii,4.6,285564.624563475,581537.66135
"152049",Annonaceae,Oxandra,asbeckii,1.6,285565.5464449,581527.9989
"152341",Chrysobalanaceae,Licania,membranacea,1.4,285569.9893545,581568.1258
"152342",Lauraceae,Licaria,cannella,5.3,285570.471000625,581566.17725
"152344",Chrysobalanaceae,Hymenopus,heteromorphus,2.7,285571.182764425,581564.50635
"152349",Sapotaceae,Pouteria,guianensis,1.4,285571.93272,581563.056
"152350",Sapotaceae,Pouteria,jariensis,1.5,285571.8852061,581562.5189
"152351",Fabaceae,Inga,loubryana,1.6,285571.857258625,581561.56925
"152393",Anacardiaceae,Thyrsodium,puberulum,1.5,285572.63702875,581558.97725
"152395",Fabaceae,Dicorynia,guianensis,1.2,285573.47361435,581557.2389
"152396",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",5.8,285573.379558075,581555.11905
"152404",Lecythidaceae,Gustavia,hexapetala,3,285572.18258595,581552.14805
"152405",Annonaceae,Anaxagorea,dolichocarpa,6.7,285573.565998,581550.677
"152406",Chrysobalanaceae,Licania,canescens,3.5,285573.0098894,581550.09315
"152407",Chrysobalanaceae,Licania,alba,0.9,285570.1314554,581549.23665
"152408",Celastraceae,Cheiloclinium,cognatum,0.9,285570.639084725,581550.32905
"152417",Myristicaceae,Iryanthera,sagotiana,32.46760839,285574.64744,581554.032
"152418",Annonaceae,Oxandra,asbeckii,8.3,285569.1409664,581541.41105
"152419",Annonaceae,Oxandra,asbeckii,3,285568.8902696,581542.5916
"152420",Annonaceae,Oxandra,asbeckii,3.8,285571.3270261,581543.5259
