TreeID,Family,Genus,species,DBH,Xutm,Yutm
"150751",Annonaceae,Oxandra,asbeckii,9.8,285541.832538375,581512.67785
"150752",Sapotaceae,Pouteria,bangii,1.1,285544.442298725,581513.03615
"150753",Myristicaceae,Iryanthera,hostmannii,1.3,285545.2031664,581510.8567
"150754",Apocynaceae,Aspidosperma,excelsum,3.8,285545.2031664,581510.8567
"150755",Malvaceae,Theobroma,guianense,1.1,285543.869399325,581510.77355
"150756",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",0.9,285543.5527102,581510.7839
"150757",Myristicaceae,Virola,michelii,4.5,285543.293844375,581510.60225
"150758",Annonaceae,Oxandra,asbeckii,5.9,285543.2846544,581510.2857
"150762",Humiriaceae,Vantanea,parviflora,5.6,285542.190023,581510.79675
"150763",Sapotaceae,Pouteria,jariensis,1,285541.046741475,581511.81635
"150765",Euphorbiaceae,Conceveiba,guianensis,0.9,285539.8207825,581509.987
"150767",Malvaceae,Eriotheca,longitubulosa,1,285539.62893025,581509.9299
"150768",Sapotaceae,Pouteria,singularis,7.9,285539.1952105,581511.3699
"150769",Lecythidaceae,Gustavia,hexapetala,11.61831085,285537.921998175,581509.00345
"150770",Fabaceae,Bocoa,prouacensis,23.39577663,285537.8113894,581512.84095
"150774",Clusiaceae,Symphonia,"sp,1",32.78591828,285543.2609296,581513.8352
"150775",Rubiaceae,Duroia,longiflora,19.25774811,285539.74458885,581509.5459
"150777",Simaroubaceae,Homalolepis,cedron,9.1,285546.90039287,581511.88486
"150778",Meliaceae,Guarea,costata,4.5,285548.187366725,581511.01265
"150779",Euphorbiaceae,Conceveiba,guianensis,1,285547.353351425,581512.636835
"150780",Rubiaceae,Duroia,eriopila,2.2,285547.028916615,581513.47125
"150781",Metteniusaceae,Poraqueiba,guianensis,2.5,285546.912101494,581514.032725
"150782",Annonaceae,Duguetia,calycina,1.3,285546.799358197,581514.407125
"150815",Vochysiaceae,Qualea,rosea,3.7,285551.897087801,581513.445225
"150816",Sapindaceae,Talisia,sylvatica,1.3,285551.24809155,581513.6914
"150817",Chrysobalanaceae,Licania,alba,1.05,285551.090388285,581513.17375
"150818",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.1,285550.620607533,581512.824725
"150819",Anacardiaceae,Tapirira,guianensis,4.3,285550.717069484,581513.198625
"150820",Vochysiaceae,Qualea,rosea,1.5,285549.985953617,581513.891075
"150822",Celastraceae,Cheiloclinium,cognatum,2.7,285549.823542056,581514.083325
"150823",Chrysobalanaceae,Licania,membranacea,2.3,285549.691749815,581514.34745
"150824",Cordiaceae,Cordia,sprucei,4.9,285549.613809263,581513.738475
"150829",Apocynaceae,Lacmellea,aculeata,1.1,285548.54693859,581514.331
"150830",Metteniusaceae,Poraqueiba,guianensis,10.7,285550.17973498,581512.3797
"150832",Lecythidaceae,Eschweilera,congestiflora,1.5,285550.045163998,581511.78525
"150883",Meliaceae,Guarea,costata,2.4,285546.01,581510.26
"151691",Burseraceae,Protium,subserratum,1.4,285573.248288,581522.5508
"151692",Annonaceae,Anaxagorea,dolichocarpa,3.2,285573.248288,581522.5508
"151697",Chrysobalanaceae,Licania,alba,1.3,285571.877513675,581521.20145
"151698",Moraceae,Brosimum,utile,1.4,285572.22307335,581521.0951
"151699",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2,285572.5304825,581520.7682
"151700",Lecythidaceae,Lecythis,persistens,1.2,285573.04826725,581521.1315
"151701",Burseraceae,Protium,subserratum,1.9,285572.2715908,581520.58655
"151702",Malvaceae,Catostemma,fragrans,7.2,285573.6156666,581519.9406
"151703",Myristicaceae,Virola,michelii,2.1,285573.721957775,581519.24005
"151704",Annonaceae,Oxandra,asbeckii,1.2,285574.231024588,581518.763975
"151705",Sapotaceae,Pouteria,guianensis,1,285572.5615934,581518.5809
"151707",Anacardiaceae,Tapirira,guianensis,1,285570.5853061,581518.2019
"151716",Chrysobalanaceae,Hymenopus,heteromorphus,14.32394488,285573.343125,581523.625
"152467",Annonaceae,Oxandra,asbeckii,1.9,285580.01912,581536.176
"152469",Chrysobalanaceae,Licania,membranacea,2.3,285579.9241777,581535.1018
"152470",Moraceae,Brosimum,utile,3.2,285579.8952974,581535.1978
"152471",Annonaceae,Oxandra,asbeckii,6.3,285579.8952974,581535.1978
"152473",Annonaceae,Oxandra,asbeckii,2.1,285579.41762775,581532.96375
"152474",Annonaceae,Oxandra,asbeckii,0.9,285578.699648325,581531.18115
"152475",Lecythidaceae,Lecythis,persistens,8.7,285578.4304227,581531.7286
"152476",Celastraceae,Cheiloclinium,cognatum,1.2,285576.972853875,581530.66725
"152477",Annonaceae,Oxandra,asbeckii,6.7,285576.263157625,581530.24685
"152481",Chrysobalanaceae,Licania,alba,19.09859317,285577.9022768,581532.0944
"152482",Moraceae,Maquira,guianensis,20.37183272,285576.11978,581529.6812
"152483",Sapindaceae,Talisia,guianensis,3.5,285574.833818125,581520.40775
"152484",Myristicaceae,Virola,michelii,1.1,285575.04529245,581520.0523
"152485",Sapotaceae,Pouteria,"cf,speciosa",1.8,285575.850852125,581520.50125
"152486",Lauraceae,Rhodostemonodaphne,rufovirgata,1,285576.5795657,581521.031925
"152487",Sapotaceae,Pradosia,cochlearia,1.5,285576.4160595,581521.40165
"152488",Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285574.8038406,581521.5494
"152490",Chrysobalanaceae,Couepia,guianensis,6.8,285575.312361875,581521.59615
"152492",Linaceae,Hebepetalum,humiriifolium,0.9,285575.168471563,581521.553325
"152493",Meliaceae,Guarea,costata,1.8,285575.05238315,581522.46015
"152494",Meliaceae,Trichilia,schomburgkii,1,285573.7246775,581525.8305
"152497",Annonaceae,Anaxagorea,dolichocarpa,5.9,285576.6892385,581526.399
"152498",Fabaceae,Bocoa,prouacensis,3.8,285577.81256315,581525.79195
"152499",Anacardiaceae,Tapirira,obtusa,5,285577.6753362,581528.6798
"152500",Annonaceae,Oxandra,asbeckii,1.7,285577.395785725,581529.95635
"152501",Fabaceae,Inga,loubryana,1.1,285577.9352859,581527.8158
"152502",Annonaceae,Anaxagorea,dolichocarpa,1.4,285579.27831675,581528.2155
"152503",Annonaceae,Anaxagorea,dolichocarpa,2.8,285578.854368375,581529.97205
"152504",Annonaceae,Anaxagorea,dolichocarpa,1.5,285580.2170108,581529.9592
"152506",Fabaceae,Inga,loubryana,1.6,285580.1303672,581530.2472
"152507",Fabaceae,Bocoa,prouacensis,1.6,285581.1288684,581529.7076
"152508",Chrysobalanaceae,Licania,membranacea,1.2,285581.13917075,581528.9785
"152509",Annonaceae,Oxandra,asbeckii,6.4,285581.9756935,581527.24015
"152510",Melastomataceae,Mouriri,sagotiana,1.7,285581.928237875,581526.70305
"152511",Chrysobalanaceae,Licania,canescens,2,285581.6982123,581526.4254
"152512",Chrysobalanaceae,Gaulettia,parillo,2.2,285581.35368925,581525.4861
"152513",Chrysobalanaceae,Couepia,caryophylloides,4.5,285582.025187875,581525.68595
"152514",Annonaceae,Oxandra,asbeckii,1.3,285582.38002085,581525.89615
"152515",Chrysobalanaceae,Hymenopus,heteromorphus,4.6,285583.1587713,581524.3498
"152516",Fabaceae,Inga,loubryana,10.2,285582.247978,581523.55575
"152517",Annonaceae,Oxandra,asbeckii,2.2,285583.610547,581523.5429
"152519",Sapotaceae,Pouteria,guianensis,1.3,285581.5208074,581521.4566
"152520",Vochysiaceae,Qualea,rosea,1.3,285581.204148725,581521.46695
"152521",Sapotaceae,Pouteria,"cf,speciosa",4,285581.405801438,581521.317775
"152522",Fabaceae,Inga,stipularis,1.2,285581.030854775,581522.04295
"152523",Fabaceae,Vouacapoua,americana,1.5,285581.3660749,581522.6657
"152524",Fabaceae,Bocoa,prouacensis,1.3,285579.588815675,581524.75165
"152525",Myristicaceae,Iryanthera,sagotiana,1.3,285578.860601625,581523.69815
"152526",Chrysobalanaceae,Licania,membranacea,3.9,285578.7946132,581522.52795
"152527",Annonaceae,Anaxagorea,dolichocarpa,5.7,285579.151555125,581520.64685
"152528",Annonaceae,Oxandra,asbeckii,3.4,285578.9504316,581520.2732
"152530",Chrysobalanaceae,Couepia,guianensis,21.16760743,285576.775892,581526.111
"152532",Chrysobalanaceae,Licania,membranacea,34.85493254,285583.75494775,581523.0629
"152534",Annonaceae,Oxandra,asbeckii,4.8,285585.251597675,581523.29915
"152535",Annonaceae,Oxandra,asbeckii,4.9,285585.462029225,581523.98935
"152536",Malvaceae,Catostemma,fragrans,4.8,285585.2794664,581524.2488
"152537",Chrysobalanaceae,Licania,canescens,2,285583.964356625,581524.79875
"152538",Annonaceae,Cymbopetalum,brasiliensis,1.9,285584.8751632,581525.5928
"152539",Annonaceae,Anaxagorea,dolichocarpa,2.3,285584.845281975,581526.73445
"152540",Malvaceae,Catostemma,fragrans,1,285586.5543944,581525.5696
"152541",Malvaceae,Catostemma,fragrans,1.5,285584.951504,581526.0339
"152543",Chrysobalanaceae,Leptobalanus,sprucei,8.1,285584.3945183,581526.4957
"152544",Annonaceae,Oxandra,asbeckii,1.5,285583.86640825,581526.8615
"152545",Lecythidaceae,Lecythis,persistens,8.3,285583.9334579,581526.98605
"152546",Elaeocarpaceae,Sloanea,"sp,17 CAY-ATDN",2.1,285582.6647735,581529.11875
"152547",Annonaceae,Oxandra,asbeckii,6,285582.768001525,581531.55515
"152548",Annonaceae,Oxandra,asbeckii,2.6,285585.456062375,581530.26325
"152549",Rhizophoraceae,Cassipourea,guianensis,1.2,285585.51283795,581531.1169
"152550",Sapindaceae,Talisia,mollis,1,285585.955294375,581529.99345
"152551",Lauraceae,Ocotea,percurrens,7.5,285585.98417145,581529.89745
"152552",Annonaceae,Oxandra,asbeckii,1.6,285587.01053125,581530.3075
"152553",Annonaceae,Oxandra,asbeckii,1.5,285588.2855458,581531.6283
"152555",Lecythidaceae,Lecythis,persistens,7.4,285587.564622775,581532.98265
"152556",Chrysobalanaceae,Licania,parvifructa,1.2,285588.019252,581529.0388
"152557",Burseraceae,Protium,subserratum,5.2,285589.5149874,581530.3207
"152558",Annonaceae,Oxandra,asbeckii,7.1,285588.36479165,581528.93245
"152560",Celastraceae,Cheiloclinium,cognatum,1.8,285586.52255565,581528.80255
"152561",Celastraceae,Cheiloclinium,cognatum,3,285585.9665579,581528.2187
"152572",Annonaceae,Oxandra,asbeckii,1.5,285587.149539925,581525.32835
"152573",Linaceae,Hebepetalum,humiriifolium,13.84648005,285585.337224,581524.0568
"152574",Lecythidaceae,Lecythis,poiteaui,10.18591636,285586.435924875,581529.09055
"152575",Simaroubaceae,Homalolepis,morettii,56.65915974,285589.89775885,581531.48055
"152576",Chrysobalanaceae,Licania,membranacea,22.60000192,285590.6931403,581532.6586
"152581",Annonaceae,Oxandra,asbeckii,1.1,285581.961371175,581532.15185
"152583",Annonaceae,Oxandra,asbeckii,4.4,285583.60153125,581532.95375
"152584",Annonaceae,Oxandra,asbeckii,1.3,285584.60001745,581532.41415
"152585",Annonaceae,Anaxagorea,dolichocarpa,1,285581.5952338,581533.7164
"152588",Elaeocarpaceae,Sloanea,"sp,17 CAY-ATDN",2,285581.3500037,581539.3961
"152590",Lecythidaceae,Lecythis,persistens,5.1,285584.8019104,581542.5152
"152591",Annonaceae,Oxandra,asbeckii,2.6,285586.500874825,581542.07945
"152592",Annonaceae,Oxandra,asbeckii,9.2,285587.62327175,581542.51805
"152593",Annonaceae,Anaxagorea,dolichocarpa,6.5,285588.8350239,581539.5317
"152594",Annonaceae,Oxandra,asbeckii,1.5,285584.90161305,581538.36115
"152595",Fabaceae,Inga,gracilifolia,3.2,285587.86727,581537.884
"152596",Burseraceae,Protium,subserratum,1.8,285587.74433485,581535.86015
"152597",Annonaceae,Oxandra,asbeckii,7.7,285586.28575025,581535.84445
"152598",Clusiaceae,Tovomita,obovata,1.4,285586.5260625,581535.393
"152599",Annonaceae,Oxandra,asbeckii,1.6,285585.375813125,581534.00475
"152600",Peraceae,Pogonophora,schomburgkiana,14.64225476,285582.019130125,581531.95985
"152601",Fabaceae,Dicorynia,guianensis,49.81549719,285581.18162535,581534.74385
"152602",Lecythidaceae,Couratari,guianensis,95.6521208,285584.0782845,581536.23345
"152604",Annonaceae,Oxandra,asbeckii,19.576058,285584.4572765,581541.5759
"152605",Annonaceae,Oxandra,asbeckii,16.55211408,285587.9520349,581539.6873
"152628",Annonaceae,Oxandra,asbeckii,1.1,285584.645442,581545.8156
"152629",Violaceae,Rinorea,flavescens,3,285584.645442,581545.8156
"152630",Celastraceae,Cheiloclinium,cognatum,2.5,285587.2554311,581546.1739
"152631",Annonaceae,Oxandra,asbeckii,5,285585.9988649,581545.4862
"152632",Chrysobalanaceae,Licania,canescens,4.4,285585.807897025,581544.38345
"152633",Myristicaceae,Virola,michelii,2,285584.7050396,581543.5323
"152634",Annonaceae,Oxandra,asbeckii,1.8,285584.0902744,581544.1861
"153259",Annonaceae,Oxandra,asbeckii,6.4,285591.830272,581561.5503
"153268",Fabaceae,Inga,stipularis,2.2,285591.9184895,581559.171
"153269",Rubiaceae,Ixora,liane,1.5,285592.17910645,581557.26135
"153270",Apocynaceae,Tabernaemontana,macrocalyx,1,285590.499585225,581557.28455
"153271",Myristicaceae,Iryanthera,sagotiana,5,285592.3897033,581557.95155
"153272",Clusiaceae,Tovomita,obovata,1.5,285590.9317714,581556.8902
"153273",Annonaceae,Oxandra,asbeckii,2.1,285591.53633175,581556.9655
"153274",Malvaceae,Catostemma,fragrans,1.5,285590.82647725,581556.5451
"153275",Annonaceae,Anaxagorea,dolichocarpa,5,285589.340545,581554.5341
"153282",Myristicaceae,Virola,michelii,26.73803044,285591.977039375,581557.93335
"153283",Lecythidaceae,Gustavia,hexapetala,1.5,285588.456947725,581543.91665
"153284",Lecythidaceae,Lecythis,zabucajo,9.3,285590.2509383,581544.5551
"153285",Chrysobalanaceae,Licania,membranacea,1.7,285590.365535,581545.21675
"153286",Sapindaceae,Talisia,guianensis,2.3,285591.027789125,581545.10005
"153287",Annonaceae,Oxandra,asbeckii,4.8,285590.37486395,581545.5333
"153288",Fabaceae,Inga,loubryana,2.3,285587.99409465,581546.4983
"153290",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",4.2,285586.8885178,581548.7841
"153292",Menispermaceae,Abuta,grandifolia,1.9,285588.61463195,581550.34365
"153293",Chrysobalanaceae,Licania,membranacea,2,285587.50061825,581551.26725
"153296",Chrysobalanaceae,Licania,canescens,1.8,285588.8141215,581552.8086
"153297",Chrysobalanaceae,Licania,membranacea,5.4,285588.5160839,581553.45205
"153298",Annonaceae,Anaxagorea,dolichocarpa,4.8,285590.29323355,581551.3661
"153299",Lauraceae,Licaria,cannella,1.2,285589.743864,581554.23575
"153300",Sapindaceae,Talisia,guianensis,1.9,285592.22147575,581552.25365
"153301",Chrysobalanaceae,Licania,canescens,4.1,285591.961665775,581553.11765
"153302",Chrysobalanaceae,Licania,alba,1.7,285593.802512375,581555.33885
"153303",Apocynaceae,Tabernaemontana,macrocalyx,2.9,285593.515493875,581554.20755
"153305",Rhizophoraceae,Cassipourea,guianansis,5,285594.427394,581553.95595
"153306",Sapindaceae,Talisia,megaphylla,4.7,285594.7355706,581552.5834
"153307",Annonaceae,Oxandra,asbeckii,4.7,285593.958665775,581552.03845
"153308",Sapotaceae,Pouteria,torta,3.6,285591.234862275,581549.97285
"153309",Violaceae,Rinorea,amapaensis,3.1,285592.33864165,581549.77835
"153310",Meliaceae,Guarea,costata,4,285591.48534705,581548.7923
"153311",Annonaceae,Oxandra,asbeckii,2.6,285595.41049685,581548.60065
"153312",Annonaceae,Oxandra,asbeckii,1.4,285596.83176475,581547.35015
"153313",Annonaceae,Anaxagorea,dolichocarpa,5.4,285595.29671275,581546.89335
"153314",Annonaceae,Oxandra,asbeckii,1.8,285594.5478652,581547.29805
"153315",Lecythidaceae,Lecythis,persistens,14.96056465,285588.624839125,581549.61455
"153316",Lecythidaceae,Eschweilera,coriacea,13.20986028,285590.4579768,581549.4279
"153317",Myristicaceae,Iryanthera,sagotiana,17.82535363,285587.2705248,581550.9896
"153318",Fabaceae,Swartzia,guianensis,10.66338119,285589.495084,581553.325
"153319",Lecythidaceae,Lecythis,persistens,15.59718442,285592.768279925,581552.52095
"153320",Lecythidaceae,Gustavia,hexapetala,15.91549431,285595.281557675,581553.89635
"153321",Humiriaceae,Vantanea,guianensis,42.17605992,285594.9002486,581550.6452
"153322",Rubiaceae,Amaioua,guianensis,10.3450713,285596.7723776,581549.63345
"153323",Fabaceae,Bocoa,prouacensis,43.60845441,285595.6405906,581548.8783
"153327",Annonaceae,Oxandra,asbeckii,7.7,285590.62329,581535.671
"153329",Lecythidaceae,Lecythis,persistens,1.5,285592.6334132,581541.4988
"153330",Annonaceae,Oxandra,asbeckii,1.8,285590.07860215,581544.08545
"153331",Lecythidaceae,Eschweilera,coriacea,3.6,285591.307162,581543.8235
"153332",Chrysobalanaceae,Leptobalanus,sprucei,2.4,285593.3600916,581544.6436
"153333",Sapindaceae,Talisia,sylvatica,2.8,285594.159080975,581541.63905
"153334",Metteniusaceae,Poraqueiba,guianensis,2.4,285594.254146125,581542.71325
"153335",Sapindaceae,Talisia,guianensis,2.9,285593.95526225,581544.40235
"153336",Annonaceae,Oxandra,asbeckii,8.2,285594.5979693,581544.6982
"153354",Arecaceae,Oenocarpus,bataua,20.05352283,285592.281220375,581538.15165
"153355",Annonaceae,Oxandra,asbeckii,11.14084602,285589.69664015,581541.87995
"153495",Chrysobalanaceae,Hymenopus,heteromorphus,2.4,285597.8090456,581549.3144
"153498",Chrysobalanaceae,Licania,canescens,6,285598.4595125,581552.0181
"153499",Arecaceae,Bactris,"cf,elegans",1.8,285596.9244125,581551.5613
"153500",Chrysobalanaceae,Hymenopus,latistipulus,6,285598.1029992,581553.8992
"153501",Chrysobalanaceae,Licania,membranacea,2.4,285597.52732815,581553.7279
"153502",Malvaceae,Eriotheca,globosa,1.3,285596.058476,581554.4413
"153504",Violaceae,Rinorea,flavescens,3.1,285599.09052645,581555.13435
"153505",Celastraceae,Cheiloclinium,cognatum,2.5,285598.465699125,581556.51725
"153506",Fabaceae,Swartzia,polyphylla,4.2,285598.75354005,581556.6029
"153509",Sapotaceae,Pouteria,torta,1,285599.7910091,581555.2382
"153510",Lecythidaceae,Eschweilera,congestiflora,4.4,285599.4540305,581556.70675
"153534",Sapotaceae,Pouteria,melanopoda,23.55493158,285596.18248175,581555.4195
"153537",Burseraceae,Protium,opacum,3.3,285595.60519675,581557.3395
"153538",Vochysiaceae,Qualea,rosea,1,285594.66442225,581557.6871
"153539",Chrysobalanaceae,Couepia,guianensis,2,285597.1692306,581557.7003
"153540",Malvaceae,Theobroma,guianense,1.2,285597.6879775,581557.01795
"153541",Myrtaceae,Eugenia,coffeifolia,1.4,285597.2168123,581558.2374
"153542",Melastomataceae,Mouriri,huberi,3.6,285595.988196725,581558.49935
"153543",Meliaceae,Guarea,costata,1.5,285596.5732496,581558.9872
"153544",Sapotaceae,Pouteria,gonggrijpii,2.8,285596.93754405,581559.51395
"153545",Lauraceae,Aniba,citrifolia,1.9,285595.40235285,581559.05715
"153546",Annonaceae,Cymbopetalum,brasiliensis,1.9,285594.757199375,581561.89825
"153547",Arecaceae,Oenocarpus,bataua,13,285595.323548,581561.753
"153551",Fabaceae,Inga,loubryana,8.8,285596.43444,581565.012
"153552",Sapotaceae,Pouteria,guianensis,1.6,285594.850821875,581565.06375
"153553",Annonaceae,Xylopia,crinita,1.6,285596.29013,581565.492
"153578",Fabaceae,Inga,loubryana,1.2,285595.6519795,581558.92225
"153590",Annonaceae,Fusaea,longifolia,1.4,285598.406418625,581558.80055
"153594",Annonaceae,Oxandra,asbeckii,2.3,285597.6099671,581558.66815
"153596",Fabaceae,Dicorynia,guianensis,10.18591636,285595.4600809,581558.86515
"153597",Myristicaceae,Iryanthera,hostmannii,20.37183272,285594.32268925,581565.42955
"153679",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",3.1,285595.07943285,581567.4327
"153680",Fabaceae,Inga,cayennensis,3.8,285595.07943285,581567.4327
"153681",Sapotaceae,Ecclinusa,ramiflora,1.8,285595.19488265,581567.0487
"153682",Chrysobalanaceae,Licania,membranacea,3.1,285594.676115575,581567.73105
"191022",Melastomataceae,Miconia,acuminata,1.1,285470.4288,581483.58
"191023",Annonaceae,Oxandra,asbeckii,5.3,285469.93631,581485.212
"191027",Annonaceae,Anaxagorea,acuminata,1.5,285469.051108375,581486.41325
"191028",Myristicaceae,Iryanthera,hostmannii,0.8,285468.9152703,581487.2098
"191043",Lecythidaceae,Eschweilera,coriacea,25.46479089,285469.764421075,581484.74235
"191044",Sapotaceae,Micropholis,guyanensis,12.89155039,285469.764421075,581484.74235
"191458",Cordiaceae,Cordia,sprucei,1,285498.6903135,581410.701
"191459",Annonaceae,Guatteria,guianensis,1.6,285499.066865,581409.453
"191460",Annonaceae,Oxandra,asbeckii,1.9,285499.4461975,581411.6585
"191463",Annonaceae,Duguetia,calycina,1.4,285501.48627295,581413.2077
"191464",Rubiaceae,Duroia,aquatica,6.4,285502.000674,581410.1175
"191483",Chrysobalanaceae,Licania,membranacea,1.5,285498.782060075,581412.82085
"191502",Malvaceae,Catostemma,fragrans,2.1,285498.1016336,581422.3484
"191503",Lauraceae,Ocotea,splendens,1.5,285498.917553375,581422.06825
"191504",Melastomataceae,Mouriri,nervosa,1.5,285499.61064595,581420.8099
"191505",Annonaceae,Unonopsis,stipitata,1.2,285499.367044725,581417.80785
"191506",Annonaceae,Oxandra,asbeckii,5.7,285500.004241175,581415.69585
"191507",Annonaceae,Oxandra,asbeckii,6.2,285500.61900827,581415.25118
"191508",Cordiaceae,Cordia,sprucei,6.6,285500.561488325,581415.23405
"191514",Chrysobalanaceae,Licania,membranacea,24.03239641,285499.0574258,581419.1804
"191541",Lecythidaceae,Eschweilera,sagotiana,3.1,285497.9927497,581424.0946
"191542",Meliaceae,Trichilia,schomburgkii,9,285498.1375652,581423.6146
"191543",Lecythidaceae,Eschweilera,sagotiana,2,285497.26572575,581423.0411
"191551",Myristicaceae,Iryanthera,sagotiana,18.4619734,285496.95409205,581425.4593
"191628",Annonaceae,Duguetia,calycina,2.8,285486.438588403,581461.248385
"191629",Simaroubaceae,Homalolepis,cedron,2.3,285486.55849768,581458.66852
"191630",Annonaceae,Oxandra,asbeckii,2.6,285487.893638375,581457.91515
"191631",Peraceae,Pogonophora,schomburgkiana,2.6,285488.2173875,581459.267
"191637",Clusiaceae,Symphonia,"sp,1",1.3,285489.390709,581452.6066
"191638",Dichapetalaceae,Tapura,guianensis,1.2,285489.87213,581451.7037
"191641",Fabaceae,Swartzia,panacoco,2.2,285487.3851756,581457.8684
"191642",Lecythidaceae,Eschweilera,sagotiana,4.8,285488.34571786,581457.31738
"191655",Fabaceae,Bocoa,prouacensis,28.96619964,285489.694475,581454.371
"191656",Annonaceae,Fusaea,longifolia,2,285486.270214278,581458.896565
"191667",Malvaceae,Catostemma,fragrans,1.7,285480.3628736,581467.2864
"191668",Sapotaceae,Pouteria,bangii,7.3,285481.5208572,581468.9912
"191669",Annonaceae,Anaxagorea,dolichocarpa,3,285481.558836125,581469.21175
"191670",Myristicaceae,Iryanthera,hostmannii,1.5,285482.4837919,581467.1854
"191671",Lauraceae,Ocotea,argyrophylla,1.5,285482.59063905,581466.48485
"191672",Annonaceae,Anaxagorea,dolichocarpa,1.6,285484.5467624,581467.2764
"191673",Chrysobalanaceae,Licania,alba,4.6,285484.551967375,581469.68425
"191674",Annonaceae,Duguetia,calycina,1,285483.994552225,581470.14605
"191675",Lecythidaceae,Lecythis,persistens,6.2,285486.209956775,581465.57445
"191677",Myristicaceae,Virola,michelii,1.4,285486.058036875,581464.69225
"191678",Lecythidaceae,Lecythis,persistens,1.4,285485.85912935,581463.27295
"191679",Lecythidaceae,Eschweilera,coriacea,9.8,285485.56433035,581461.8251
"191680",Chrysobalanaceae,Licania,membranacea,1.8,285487.368459775,581461.73445
"191681",Myrtaceae,Eugenia,coffeifolia,1.9,285485.00693275,581462.2869
"191682",Annonaceae,Unonopsis,stipitata,2.3,285485.334548975,581461.54745
"191683",Annonaceae,Unonopsis,stipitata,1.2,285485.334548975,581461.54745
"191684",Lecythidaceae,Lecythis,persistens,1.2,285484.86404375,581461.72125
"191692",Rubiaceae,Duroia,aquatica,13.05070533,285484.36070885,581464.08235
"191693",Chrysobalanaceae,Licania,membranacea,26.5788755,285485.7992846,581464.5106
"191697",Myristicaceae,Iryanthera,hostmannii,1.5,285484.1792565,581468.84095
"191698",Sapotaceae,Chrysophyllum,argenteum,1.3,285485.437536,581462.9382
"191711",Rubiaceae,Duroia,aquatica,3.5,285477.4904155,581474.17342
"191712",Burseraceae,Protium,sagotianum,3.1,285477.720030708,581474.555635
"191714",Fabaceae,Vouacapoua,americana,2.7,285476.689701115,581476.446015
"191718",Lecythidaceae,Eschweilera,sagotiana,9.2,285474.42106125,581478.490925
"191719",Cordiaceae,Cordia,sprucei,1.6,285474.61289625,581478.548025
"191720",Euphorbiaceae,Sagotia,racemosa,2.2,285475.708855325,581477.51415
"191722",Fabaceae,Swartzia,polyphylla,3.1,285476.582463602,581477.355695
"191723",Sapotaceae,Pradosia,cochlearia,1.3,285475.87095178,581478.08551
"191724",Annonaceae,Anaxagorea,dolichocarpa,1.8,285475.85982375,581478.919175
"191725",Sapindaceae,Cupania,rubiginosa,3.4,285476.272843822,581478.728245
"191726",Annonaceae,Anaxagorea,dolichocarpa,3.2,285477.25560286,581476.61446
"191727",Anacardiaceae,Thyrsodium,puberulum,1.2,285477.117680262,581478.561225
"191728",Vochysiaceae,Ruizterania,albiflora,2.3,285477.96079753,581479.33529
"191729",Malvaceae,Theobroma,subincanum,1.5,285477.743049925,581477.70115
"191730",Sapindaceae,Talisia,hexaphylla,3.3,285477.96499524,581477.03486
"191731",Fabaceae,Swartzia,polyphylla,1.3,285478.932982,581477.741475
"191732",Lecythidaceae,Lecythis,persistens,1.1,285478.68976939,581479.55227
"191733",Burseraceae,Protium,sagotianum,2.8,285478.0977491,581477.91135
"191734",Violaceae,Leonia,glycycarpa,3.7,285479.3281404,581476.81288
"191735",Sapindaceae,Talisia,sylvatica,1.3,285479.663653555,581477.01737
"191736",Rubiaceae,Palicourea,quadrifolia,3.1,285481.48755635,581476.7233
"191737",Annonaceae,Anaxagorea,acuminata,3.9,285479.9160792,581475.41856
"191738",Annonaceae,Anaxagorea,dolichocarpa,1.8,285479.06186952,581475.47816
"191739",Myristicaceae,Iryanthera,hostmannii,1.3,285477.429594623,581475.933895
"191740",Myristicaceae,Iryanthera,sagotiana,1.5,285479.51381319,581474.984955
"191741",Annonaceae,Anaxagorea,dolichocarpa,10.5,285476.934514905,581476.91645
"191743",Chrysobalanaceae,Couepia,guianensis,2.2,285482.346112703,581474.258705
"191744",Annonaceae,Anaxagorea,acuminata,3.2,285484.07575,581472.995
"191745",Lauraceae,Ocotea,nigra,3.3,285484.133675,581472.803
"191746",Chrysobalanaceae,Licania,alba,1.9,285481.73818613,581470.83447
"191747",Fabaceae,Vouacapoua,americana,3.7,285480.333284,581472.9272
"191748",Sapindaceae,Talisia,sylvatica,3.1,285479.528967288,581471.955425
"191749",Euphorbiaceae,Sagotia,racemosa,1.1,285481.4161396,581473.77264
"191751",Chrysobalanaceae,Hymenopus,heteromorphus,6.5,285478.467775913,581474.987455
"191752",Chrysobalanaceae,Licania,alba,4,285479.356326182,581471.904035
"191753",Clusiaceae,Tovomita,longifolia,10.9,285480.635793275,581470.19245
"191754",Myrtaceae,Eugenia,coffeifolia,2.4,285478.653278365,581473.264095
"191757",Lecythidaceae,Eschweilera,coriacea,20.6901426,285478.678403698,581475.259395
"191760",Annonaceae,Anaxagorea,dolichocarpa,1.2,285473.8317196,581480.6172
