X,Y,Z,Period 1,Xutm,Yutm,Zalt
-14,-14,17.0424995422363,0.0244309028779158,285517.462834277,581487.115935284,17.0424995422363
-14,-12,16.7825012207031,0.0130825423604866,285516.884785351,581489.030578708,16.7825012207031
-14,-10,16.372501373291,0.0121609678519788,285516.306736425,581490.945222131,16.372501373291
-14,-8,15.9625015258789,0.0189915563535317,285515.728687499,581492.859865555,15.9625015258789
-14,-6,15.7449989318848,0.0144602351444486,285515.150638573,581494.774508978,15.7449989318848
-14,-4,15.2649993896484,0.0189964820753101,285514.572589647,581496.689152402,15.2649993896484
-14,-2,15.0025024414063,0.078230974535679,285513.994540721,581498.603795825,15.0025024414063
-14,0,14.5725021362305,0.0360842544968107,285513.416491795,581500.518439249,14.5725021362305
-14,2,14.2050018310547,0.00282425392848865,285512.838442869,581502.433082672,14.2050018310547
-14,4,13.9000015258789,0.00241779124871553,285512.260393943,581504.347726096,13.9000015258789
-14,6,13.5299987792969,0.0148297269390701,285511.682345017,581506.262369519,13.5299987792969
-14,8,13.1399993896484,0.00829032622158611,285511.10429609,581508.177012943,13.1399993896484
-14,10,12.7675018310547,0.00589432109118028,285510.526247164,581510.091656366,12.7675018310547
-14,12,12.4775009155273,0.0149982786470103,285509.948198238,581512.006299789,12.4775009155273
-14,14,12.2724990844727,0.0281003076491109,285509.370149312,581513.920943213,12.2724990844727
-14,16,12.0175018310547,0.018978598989625,285508.792100386,581515.835586637,12.0175018310547
-14,18,11.7324981689453,0.0114982008374188,285508.21405146,581517.75023006,11.7324981689453
-14,20,11.6275024414063,0.0163269954298581,285507.636002534,581519.664873483,11.6275024414063
-14,22,11.3250007629395,0.0049176076889227,285507.057953608,581521.579516907,11.3250007629395
-14,24,11.1500015258789,0.00340905146863524,285506.479904682,581523.49416033,11.1500015258789
-14,26,10.9799995422363,0.00229401685230317,285505.901855756,581525.408803754,10.9799995422363
-14,28,10.9550018310547,0.0035419109373841,285505.32380683,581527.323447177,10.9550018310547
-14,30,10.8225021362305,0.00216848322636941,285504.745757904,581529.238090601,10.8225021362305
-14,32,10.6300010681152,0.00180338411841885,285504.167708978,581531.152734024,10.6300010681152
-14,34,10.3675003051758,0.00544787684035291,285503.589660052,581533.067377448,10.3675003051758
-14,36,10.2224998474121,0.00583297555564503,285503.011611126,581534.982020871,10.2224998474121
-14,38,9.98749923706055,0.00749168939035377,285502.4335622,581536.896664295,9.98749923706055
-14,40,9.15499877929688,0.00443182810612284,285501.855513273,581538.811307718,9.15499877929688
-14,42,9.58000183105469,0.00818974867362291,285501.277464347,581540.725951142,9.58000183105469
-14,44,9.69499969482422,0.00819904137277355,285500.699415421,581542.640594565,9.69499969482422
-14,46,9.84500122070312,0.00634840674052334,285500.121366495,581544.555237989,9.84500122070312
-14,48,9.93499755859375,0.0059916072101642,285499.543317569,581546.469881412,9.93499755859375
-14,50,9.99499893188477,0.00676701681394056,285498.965268643,581548.384524836,9.99499893188477
-14,52,10.2174987792969,0.00493821075383474,285498.387219717,581550.299168259,10.2174987792969
-14,54,10.3549995422363,0.00620828294617647,285497.809170791,581552.213811683,10.3549995422363
-14,56,10.4874992370605,0.00416820430331047,285497.231121865,581554.128455106,10.4874992370605
-14,58,10.6124992370605,0.0109618916820545,285496.653072939,581556.04309853,10.6124992370605
-14,60,10.7550010681152,0.0153378782139647,285496.075024013,581557.957741953,10.7550010681152
-14,62,10.872501373291,0.0056304908340839,285495.496975087,581559.872385377,10.872501373291
-14,64,10.9124984741211,0.00369744142028634,285494.918926161,581561.7870288,10.9124984741211
-14,66,11.0074996948242,0.00244100914353028,285494.340877235,581563.701672224,11.0074996948242
-14,68,11.1549987792969,0.00239149243458109,285493.762828309,581565.616315647,11.1549987792969
-14,70,11.3099975585938,0.00550814242311032,285493.184779383,581567.530959071,11.3099975585938
-14,72,11.3800010681152,0.00532866997542022,285492.606730457,581569.445602494,11.3800010681152
-14,74,11.4375,0.00710986326884963,285492.02868153,581571.360245917,11.4375
-14,76,11.7324981689453,0.00357667825327248,285491.450632604,581573.274889341,11.7324981689453
-14,78,11.9049987792969,0.0032953574702223,285490.872583678,581575.189532764,11.9049987792969
-14,80,11.9799995422363,0.00597385083458995,285490.294534752,581577.104176188,11.9799995422363
-14,82,12.0950012207031,0.00647486897699802,285489.716485826,581579.018819611,12.0950012207031
-14,84,12.2724990844727,0.00850619414330131,285489.1384369,581580.933463035,12.2724990844727
-14,86,12.5224990844727,0.00805798099021599,285488.560387974,581582.848106458,12.5224990844727
-14,88,12.6425018310547,0.011145963732244,285487.982339048,581584.762749882,12.6425018310547
-12,-88,20.9099998474121,0.030403305944795,285540.765287965,581416.852177542,20.9099998474121
-12,-86,21.0524978637695,0.0353338562593229,285540.187239039,581418.766820965,21.0524978637695
-12,-84,21.2924995422363,0.0223722456343072,285539.609190113,581420.681464388,21.2924995422363
-12,-82,21.4174995422363,0.0147600419508921,285539.031141187,581422.596107812,21.4174995422363
-12,-80,21.5900001525879,0.0139156909011918,285538.453092261,581424.510751235,21.5900001525879
-12,-78,21.807502746582,0.00749193055581491,285537.875043335,581426.425394659,21.807502746582
-12,-76,21.9674987792969,0.00857534162037369,285537.296994409,581428.340038082,21.9674987792969
-12,-74,22.1025009155273,0.00388961924277138,285536.718945483,581430.254681506,22.1025009155273
-12,-72,22.1800003051758,0.0109788533333003,285536.140896557,581432.169324929,22.1800003051758
-12,-70,22.2350006103516,0.0042977685221674,285535.56284763,581434.083968353,22.2350006103516
-12,-68,22.3549995422363,0.0381140339909468,285534.984798704,581435.998611776,22.3549995422363
-12,-66,22.432502746582,0.00470445082725163,285534.406749778,581437.9132552,22.432502746582
-12,-64,22.4500007629395,0.00389410721456249,285533.828700852,581439.827898623,22.4500007629395
-12,-62,22.5100021362305,0.00607960832362509,285533.250651926,581441.742542047,22.5100021362305
-12,-60,22.4225006103516,0.00885859843538515,285532.672603,581443.65718547,22.4225006103516
-12,-58,22.3650016784668,0.00254513386386081,285532.094554074,581445.571828894,22.3650016784668
-12,-56,22.2849998474121,0.00320244203846568,285531.516505148,581447.486472317,22.2849998474121
-12,-54,22.2050018310547,0.001771543399288,285530.938456222,581449.401115741,22.2050018310547
-12,-52,22.0749969482422,0.00472129725618332,285530.360407296,581451.315759164,22.0749969482422
-12,-50,21.9974975585938,0.0043066098505935,285529.78235837,581453.230402588,21.9974975585938
-12,-48,21.7799987792969,0.00477050694435794,285529.204309444,581455.145046011,21.7799987792969
-12,-46,21.5025024414063,0.00120053197400392,285528.626260518,581457.059689435,21.5025024414063
-12,-44,21.3325004577637,0.0009058136293876,285528.048211592,581458.974332858,21.3325004577637
-12,-42,20.997501373291,0.00375333858393738,285527.470162666,581460.888976282,20.997501373291
-12,-40,20.807502746582,0.00675136679237822,285526.89211374,581462.803619705,20.807502746582
-12,-38,20.5,0.00111166687033071,285526.314064813,581464.718263129,20.5
-12,-36,20.2924995422363,0.00232540716945306,285525.736015887,581466.632906552,20.2924995422363
-12,-34,19.9799995422363,0.000968226155173022,285525.157966961,581468.547549976,19.9799995422363
-12,-32,19.7825012207031,0.00193032039006898,285524.579918035,581470.462193399,19.7825012207031
-12,-30,19.682502746582,0.00445112947509819,285524.001869109,581472.376836822,19.682502746582
-12,-28,19.2849998474121,0.00208370658357548,285523.423820183,581474.291480246,19.2849998474121
-12,-26,19.0524978637695,0.00354383249515521,285522.845771257,581476.20612367,19.0524978637695
-12,-24,18.7624969482422,0.00443075614273398,285522.267722331,581478.120767093,18.7624969482422
-12,-22,18.4850006103516,0.00115921471240401,285521.689673405,581480.035410516,18.4850006103516
-12,-20,18.1074981689453,0.017226092896817,285521.111624479,581481.95005394,18.1074981689453
-12,-18,17.7299995422363,0.0172123488437029,285520.533575553,581483.864697363,17.7299995422363
-12,-16,17.4375,0.02944907790025,285519.955526627,581485.779340787,17.4375
-12,-14,17.0875015258789,0.0347572497866664,285519.377477701,581487.69398421,17.0875015258789
-12,-12,16.7324981689453,0.0188620646825481,285518.799428775,581489.608627634,16.7324981689453
-12,-10,16.3175010681152,0.0298318763982101,285518.221379849,581491.523271057,16.3175010681152
-12,-8,16.064998626709,0.0207529245356721,285517.643330922,581493.437914481,16.064998626709
-12,-6,15.9749984741211,0.021470832897647,285517.065281996,581495.352557904,15.9749984741211
-12,-4,15.4749984741211,0.0475168057204872,285516.48723307,581497.267201328,15.4749984741211
-12,-2,15.1375007629395,0.0748339766296392,285515.909184144,581499.181844751,15.1375007629395
-12,0,14.7724990844727,0.0612725526272326,285515.331135218,581501.096488175,14.7724990844727
-12,2,14.4575004577637,0.0385221773818402,285514.753086292,581503.011131598,14.4575004577637
-12,4,14.0074996948242,0.0156792185421915,285514.175037366,581504.925775022,14.0074996948242
-12,6,13.4925003051758,0.0111775333802523,285513.59698844,581506.840418445,13.4925003051758
-12,8,13.2249984741211,0.0180768642999985,285513.018939514,581508.755061869,13.2249984741211
-12,10,12.7924995422363,0.0136352603252223,285512.440890588,581510.669705292,12.7924995422363
-12,12,12.5374984741211,0.018873078245516,285511.862841662,581512.584348716,12.5374984741211
-12,14,12.2700004577637,0.0145599569197523,285511.284792736,581514.498992139,12.2700004577637
-12,16,12.0149993896484,0.0138201730879922,285510.70674381,581516.413635563,12.0149993896484
-12,18,11.7900009155273,0.00163032809733911,285510.128694884,581518.328278986,11.7900009155273
-12,20,11.5449981689453,0.00267977586252958,285509.550645958,581520.24292241,11.5449981689453
-12,22,11.3724975585938,0.00375452924113685,285508.972597032,581522.157565833,11.3724975585938
-12,24,11.1599998474121,0.00811843214230943,285508.394548105,581524.072209256,11.1599998474121
-12,26,10.9775009155273,0.00797415395368572,285507.816499179,581525.98685268,10.9775009155273
-12,28,10.872501373291,0.00247223218558539,285507.238450253,581527.901496103,10.872501373291
-12,30,10.7200012207031,0.00115219753252874,285506.660401327,581529.816139527,10.7200012207031
-12,32,10.6199989318848,0.000889140352756565,285506.082352401,581531.73078295,10.6199989318848
-12,34,10.3499984741211,0.00897750523941177,285505.504303475,581533.645426374,10.3499984741211
-12,36,10.2700004577637,0.00625811830412405,285504.926254549,581535.560069797,10.2700004577637
-12,38,9.84999847412109,0.00330385857280225,285504.348205623,581537.474713221,9.84999847412109
-12,40,9.46749877929688,0.00386547290197746,285503.770156697,581539.389356644,9.46749877929688
-12,42,9.28499984741211,0.0102947951000814,285503.192107771,581541.304000068,9.28499984741211
-12,44,9.72249984741211,0.00764592442193887,285502.614058845,581543.218643491,9.72249984741211
-12,46,9.74499893188477,0.00738615377700374,285502.036009919,581545.133286915,9.74499893188477
-12,48,9.90750122070312,0.00482585191038391,285501.457960993,581547.047930338,9.90750122070312
-12,50,10.0774993896484,0.00458961503210338,285500.879912067,581548.962573762,10.0774993896484
-12,52,10.2324981689453,0.0129904905005579,285500.301863141,581550.877217185,10.2324981689453
-12,54,10.3349990844727,0.0084487203976105,285499.723814215,581552.791860609,10.3349990844727
-12,56,10.5125007629395,0.00879928793667957,285499.145765288,581554.706504032,10.5125007629395
-12,58,10.6124992370605,0.0115187977256076,285498.567716362,581556.621147456,10.6124992370605
-12,60,10.7150001525879,0.00597772005102757,285497.989667436,581558.535790879,10.7150001525879
-12,62,10.8649978637695,0.00557541608759618,285497.41161851,581560.450434303,10.8649978637695
-12,64,10.9500007629395,0.0025752782756283,285496.833569584,581562.365077726,10.9500007629395
-12,66,10.9075012207031,0.0044331538266609,285496.255520658,581564.27972115,10.9075012207031
-12,68,11.0625,0.00227612749669576,285495.677471732,581566.194364573,11.0625
-12,70,11.2649993896484,0.00414071178868284,285495.099422806,581568.109007997,11.2649993896484
-12,72,11.3850021362305,0.00370071023375978,285494.52137388,581570.02365142,11.3850021362305
-12,74,11.5074996948242,0.00685379948634766,285493.943324954,581571.938294843,11.5074996948242
-12,76,11.6224975585938,0.00696314283667581,285493.365276028,581573.852938267,11.6224975585938
-12,78,11.7799987792969,0.00913758139182164,285492.787227102,581575.76758169,11.7799987792969
-12,80,12.0025024414063,0.0088712256937785,285492.209178176,581577.682225114,12.0025024414063
-12,82,12.1025009155273,0.0104467154678191,285491.63112925,581579.596868537,12.1025009155273
-12,84,12.2425003051758,0.0117120875454477,285491.053080324,581581.511511961,12.2425003051758
-12,86,12.4599990844727,0.0158124035034812,285490.475031398,581583.426155384,12.4599990844727
-12,88,12.4700012207031,0.0194523696250862,285489.896982471,581585.340798808,12.4700012207031
-10,-88,20.8950004577637,0.0225801052083793,285542.679931388,581417.430226468,20.8950004577637
-10,-86,21.0749969482422,0.0194768734670688,285542.101882462,581419.344869891,21.0749969482422
-10,-84,21.245002746582,0.0170680968611709,285541.523833536,581421.259513315,21.245002746582
-10,-82,21.4150009155273,0.0122551087663601,285540.94578461,581423.174156738,21.4150009155273
-10,-80,21.6650009155273,0.0139538131359571,285540.367735684,581425.088800162,21.6650009155273
-10,-78,21.8000030517578,0.00899710112768047,285539.789686758,581427.003443585,21.8000030517578
-10,-76,21.9824981689453,0.00642365917812499,285539.211637832,581428.918087009,21.9824981689453
-10,-74,22.1125030517578,0.00596424629871948,285538.633588906,581430.832730432,22.1125030517578
-10,-72,22.1900024414063,0.00624586639098755,285538.05553998,581432.747373855,22.1900024414063
-10,-70,22.2975006103516,0.015222926776143,285537.477491054,581434.662017279,22.2975006103516
-10,-68,22.3950004577637,0.0248702977234643,285536.899442128,581436.576660702,22.3950004577637
-10,-66,22.4550018310547,0.00560565751884456,285536.321393202,581438.491304126,22.4550018310547
-10,-64,22.4225006103516,0.00320770016111441,285535.743344276,581440.405947549,22.4225006103516
-10,-62,22.4625015258789,0.00545665975572921,285535.16529535,581442.320590973,22.4625015258789
-10,-60,22.4000015258789,0.0105726405540019,285534.587246424,581444.235234396,22.4000015258789
-10,-58,22.375,0.00288063973882816,285534.009197497,581446.14987782,22.375
-10,-56,22.314998626709,0.00442110605627266,285533.431148571,581448.064521243,22.314998626709
-10,-54,22.2275009155273,0.00286892129227245,285532.853099645,581449.979164667,22.2275009155273
-10,-52,22.1399993896484,0.00262076159804474,285532.275050719,581451.89380809,22.1399993896484
-10,-50,22.0149993896484,0.00414055416562305,285531.697001793,581453.808451514,22.0149993896484
-10,-48,21.754997253418,0.0100761721984718,285531.118952867,581455.723094937,21.754997253418
-10,-46,21.5750007629395,0.00313080394760773,285530.540903941,581457.637738361,21.5750007629395
-10,-44,21.3274993896484,0.00333671626024965,285529.962855015,581459.552381784,21.3274993896484
-10,-42,21.1125030517578,0.00268514348910419,285529.384806089,581461.467025208,21.1125030517578
-10,-40,20.9824981689453,0.00361106109290761,285528.806757163,581463.381668631,20.9824981689453
-10,-38,20.7099990844727,0.00119990420788344,285528.228708237,581465.296312055,20.7099990844727
-10,-36,20.4349975585938,0.00110420411183896,285527.650659311,581467.210955478,20.4349975585938
-10,-34,20.1049995422363,0.00107402409648048,285527.072610385,581469.125598902,20.1049995422363
-10,-32,19.9025001525879,0.00437716785766248,285526.494561459,581471.040242325,19.9025001525879
-10,-30,19.6699981689453,0.00649938271203464,285525.916512533,581472.954885749,19.6699981689453
-10,-28,19.3400001525879,0.00479287080022536,285525.338463607,581474.869529172,19.3400001525879
-10,-26,19.192497253418,0.0046802961075047,285524.760414681,581476.784172596,19.192497253418
-10,-24,18.7949981689453,0.00480522049657085,285524.182365754,581478.698816019,18.7949981689453
-10,-22,18.4300003051758,0.00354786657491248,285523.604316828,581480.613459442,18.4300003051758
-10,-20,18.1474990844727,0.0257687995785367,285523.026267902,581482.528102866,18.1474990844727
-10,-18,17.7724990844727,0.0312018265406445,285522.448218976,581484.442746289,17.7724990844727
-10,-16,17.6350021362305,0.02728807200922,285521.87017005,581486.357389713,17.6350021362305
-10,-14,17.1749992370605,0.015599179060166,285521.292121124,581488.272033136,17.1749992370605
-10,-12,16.9650001525879,0.0155052165529423,285520.714072198,581490.18667656,16.9650001525879
-10,-10,16.4824981689453,0.0508004237380943,285520.136023272,581492.101319983,16.4824981689453
-10,-8,16.2574996948242,0.0193755131298207,285519.557974346,581494.015963407,16.2574996948242
-10,-6,15.9274978637695,0.0314626986682173,285518.97992542,581495.93060683,15.9274978637695
-10,-4,15.4974975585938,0.0281943468338357,285518.401876494,581497.845250254,15.4974975585938
-10,-2,15.1949996948242,0.0880385962664992,285517.823827568,581499.759893677,15.1949996948242
-10,0,14.8050003051758,0.0438639070602512,285517.245778642,581501.674537101,14.8050003051758
-10,2,14.4799995422363,0.0414106346921846,285516.667729716,581503.589180524,14.4799995422363
-10,4,14.0499992370605,0.012857296213142,285516.08968079,581505.503823948,14.0499992370605
-10,6,13.6599998474121,0.00661051856754407,285515.511631864,581507.418467371,13.6599998474121
-10,8,13.4625015258789,0.0207415648842636,285514.933582937,581509.333110795,13.4625015258789
-10,10,13.0175018310547,0.00879762699698865,285514.355534011,581511.247754218,13.0175018310547
-10,12,12.7649993896484,0.0191512598745691,285513.777485085,581513.162397642,12.7649993896484
-10,14,12.3899993896484,0.0261071835270248,285513.199436159,581515.077041065,12.3899993896484
-10,16,12.0849990844727,0.023863303445834,285512.621387233,581516.991684489,12.0849990844727
-10,18,11.8349990844727,0.0113337397315656,285512.043338307,581518.906327912,11.8349990844727
-10,20,11.4925003051758,0.00304630824373571,285511.465289381,581520.820971336,11.4925003051758
-10,22,11.3150024414063,0.00409189533755107,285510.887240455,581522.735614759,11.3150024414063
-10,24,11.1074981689453,0.0070793682103741,285510.309191529,581524.650258183,11.1074981689453
-10,26,10.9749984741211,0.00588502447360677,285509.731142603,581526.564901606,10.9749984741211
-10,28,10.8150024414063,0.00330684434626918,285509.153093677,581528.47954503,10.8150024414063
-10,30,10.7200012207031,0.00246557119857719,285508.575044751,581530.394188453,10.7200012207031
-10,32,10.5974998474121,0.00324988689824732,285507.996995825,581532.308831876,10.5974998474121
-10,34,10.3499984741211,0.00704743242155027,285507.418946899,581534.2234753,10.3499984741211
-10,36,10.2849998474121,0.00308330877048881,285506.840897973,581536.138118723,10.2849998474121
-10,38,10.1774978637695,0.00121361841568816,285506.262849047,581538.052762147,10.1774978637695
-10,40,9.29999923706055,0.00230502792308368,285505.68480012,581539.96740557,9.29999923706055
-10,42,9.20000076293945,0.00586299518007141,285505.106751194,581541.882048994,9.20000076293945
-10,44,9.63500213623047,0.0110153844014688,285504.528702268,581543.796692417,9.63500213623047
-10,46,9.78499984741211,0.0124206201339243,285503.950653342,581545.711335841,9.78499984741211
-10,48,9.90000152587891,0.00618457099688522,285503.372604416,581547.625979264,9.90000152587891
-10,50,9.95999908447266,0.00547491579604351,285502.79455549,581549.540622688,9.95999908447266
-10,52,10.1875,0.0113555816118711,285502.216506564,581551.455266111,10.1875
-10,54,10.2825012207031,0.00666328069210615,285501.638457638,581553.369909535,10.2825012207031
-10,56,10.4899978637695,0.00559720684650319,285501.060408712,581555.284552958,10.4899978637695
-10,58,10.5349998474121,0.00412096211895522,285500.482359786,581557.199196382,10.5349998474121
-10,60,10.5849990844727,0.0058586505073771,285499.90431086,581559.113839805,10.5849990844727
-10,62,10.7874984741211,0.00710760750976666,285499.326261934,581561.028483229,10.7874984741211
-10,64,10.8974990844727,0.00214832443288756,285498.748213008,581562.943126652,10.8974990844727
-10,66,11.0299987792969,0.00453003115691353,285498.170164082,581564.857770076,11.0299987792969
-10,68,11.0900001525879,0.00519003124043615,285497.592115156,581566.772413499,11.0900001525879
-10,70,11.1674995422363,0.00257828902904837,285497.01406623,581568.687056923,11.1674995422363
-10,72,11.3099975585938,0.00466869341215023,285496.436017304,581570.601700346,11.3099975585938
-10,74,11.4449996948242,0.00308354783783637,285495.857968377,581572.51634377,11.4449996948242
-10,76,11.5800018310547,0.00527402501870066,285495.279919451,581574.430987193,11.5800018310547
-10,78,11.6450004577637,0.00536480427478749,285494.701870525,581576.345630617,11.6450004577637
-10,80,11.8300018310547,0.00371105011869693,285494.123821599,581578.26027404,11.8300018310547
-10,82,11.9524993896484,0.00764822461259466,285493.545772673,581580.174917464,11.9524993896484
-10,84,12.0250015258789,0.00998933337597428,285492.967723747,581582.089560887,12.0250015258789
-10,86,12.2550010681152,0.0143393760881583,285492.389674821,581584.00420431,12.2550010681152
-10,88,12.5224990844727,0.0191646969553478,285491.811625895,581585.918847734,12.5224990844727
-8,-88,20.7799987792969,0.0367213862674843,285544.594574812,581418.008275394,20.7799987792969
-8,-86,21.0650024414063,0.0210259397214543,285544.016525886,581419.922918817,21.0650024414063
-8,-84,21.3300018310547,0.0174391694199712,285543.43847696,581421.837562241,21.3300018310547
-8,-82,21.6149978637695,0.0101732409272316,285542.860428034,581423.752205664,21.6149978637695
-8,-80,21.6525001525879,0.0115206004132283,285542.282379108,581425.666849088,21.6525001525879
-8,-78,21.7900009155273,0.00809247256267468,285541.704330182,581427.581492511,21.7900009155273
-8,-76,21.9974975585938,0.00506805513808031,285541.126281256,581429.496135935,21.9974975585938
-8,-74,22.0924987792969,0.00466419313585504,285540.548232329,581431.410779358,22.0924987792969
-8,-72,22.1324996948242,0.00569460001454287,285539.970183403,581433.325422781,22.1324996948242
-8,-70,22.2600021362305,0.00887425234733663,285539.392134477,581435.240066205,22.2600021362305
-8,-68,22.3325004577637,0.0063609716186169,285538.814085551,581437.154709629,22.3325004577637
-8,-66,22.435001373291,0.00282449281070007,285538.236036625,581439.069353052,22.435001373291
-8,-64,22.3950004577637,0.00646831660769779,285537.657987699,581440.983996475,22.3950004577637
-8,-62,22.370002746582,0.00538245855560127,285537.079938773,581442.898639899,22.370002746582
-8,-60,22.3950004577637,0.00663144254861226,285536.501889847,581444.813283322,22.3950004577637
-8,-58,22.4075012207031,0.00593398393036036,285535.923840921,581446.727926746,22.4075012207031
-8,-56,22.2799987792969,0.00704814104638684,285535.345791995,581448.642570169,22.2799987792969
-8,-54,22.2174987792969,0.0111525051312409,285534.767743069,581450.557213593,22.2174987792969
-8,-52,22.1175003051758,0.00663158290131186,285534.189694143,581452.471857016,22.1175003051758
-8,-50,22.067497253418,0.00261021908747501,285533.611645217,581454.38650044,22.067497253418
-8,-48,21.875,0.00271494212589134,285533.033596291,581456.301143863,21.875
-8,-46,21.6450004577637,0.00481833358012035,285532.455547365,581458.215787287,21.6450004577637
-8,-44,21.4599990844727,0.00313471349328588,285531.877498439,581460.13043071,21.4599990844727
-8,-42,21.2200012207031,0.00328156250770789,285531.299449512,581462.045074134,21.2200012207031
-8,-40,21.0825004577637,0.00228135833625464,285530.721400586,581463.959717557,21.0825004577637
-8,-38,20.8249969482422,0.00177525211248453,285530.14335166,581465.874360981,20.8249969482422
-8,-36,20.4099998474121,0.00189208603862083,285529.565302734,581467.789004404,20.4099998474121
-8,-34,20.2600021362305,0.00296280649821143,285528.987253808,581469.703647828,20.2600021362305
-8,-32,19.995002746582,0.003216047028247,285528.409204882,581471.618291251,19.995002746582
-8,-30,19.75,0.0112887326239507,285527.831155956,581473.532934675,19.75
-8,-28,19.3549995422363,0.00812851330418148,285527.25310703,581475.447578098,19.3549995422363
-8,-26,19.2299995422363,0.00476984830303519,285526.675058104,581477.362221522,19.2299995422363
-8,-24,18.942497253418,0.0074749327136658,285526.097009178,581479.276864945,18.942497253418
-8,-22,18.6049995422363,0.0107461814130529,285525.518960252,581481.191508369,18.6049995422363
-8,-20,18.3549995422363,0.0122722057218425,285524.940911326,581483.106151792,18.3549995422363
-8,-18,17.9749984741211,0.0124948597526797,285524.3628624,581485.020795215,17.9749984741211
-8,-16,17.7150001525879,0.00814807082901611,285523.784813474,581486.935438639,17.7150001525879
-8,-14,17.3199996948242,0.00764595460453089,285523.206764548,581488.850082063,17.3199996948242
-8,-12,16.8974990844727,0.0271807071194233,285522.628715622,581490.764725486,16.8974990844727
-8,-10,16.6725006103516,0.067494097918257,285522.050666695,581492.679368909,16.6725006103516
-8,-8,16.2750015258789,0.0389688608941086,285521.472617769,581494.594012333,16.2750015258789
-8,-6,15.9300003051758,0.0247269356185845,285520.894568843,581496.508655756,15.9300003051758
-8,-4,15.4799995422363,0.00815978044619188,285520.316519917,581498.42329918,15.4799995422363
-8,-2,15.4049987792969,0.0570297963280174,285519.738470991,581500.337942603,15.4049987792969
-8,0,15.2249984741211,0.0252878027257125,285519.160422065,581502.252586027,15.2249984741211
-8,2,14.6575012207031,0.0161344166078472,285518.582373139,581504.16722945,14.6575012207031
-8,4,14.2874984741211,0.0304461962908573,285518.004324213,581506.081872874,14.2874984741211
-8,6,13.8325004577637,0.00801899638858155,285517.426275287,581507.996516297,13.8325004577637
-8,8,13.4899978637695,0.0731223900759295,285516.848226361,581509.911159721,13.4899978637695
-8,10,13.0800018310547,0.0173757907931211,285516.270177435,581511.825803144,13.0800018310547
-8,12,12.7449989318848,0.0397063978166427,285515.692128509,581513.740446568,12.7449989318848
-8,14,12.3474998474121,0.0524493016642935,285515.114079583,581515.655089991,12.3474998474121
-8,16,12.0200004577637,0.0273161633118528,285514.536030657,581517.569733415,12.0200004577637
-8,18,11.7574996948242,0.0115515302223307,285513.957981731,581519.484376838,11.7574996948242
-8,20,11.5599975585938,0.0043278488496108,285513.379932805,581521.399020262,11.5599975585938
-8,22,11.3274993896484,0.0182936792022426,285512.801883879,581523.313663685,11.3274993896484
-8,24,11.1774978637695,0.00207479611332761,285512.223834952,581525.228307109,11.1774978637695
-8,26,10.9974975585938,0.00294238807843267,285511.645786026,581527.142950532,10.9974975585938
-8,28,10.8199996948242,0.0152862645588428,285511.0677371,581529.057593956,10.8199996948242
-8,30,10.6300010681152,0.00349321357883608,285510.489688174,581530.972237379,10.6300010681152
-8,32,10.5625,0.00487809007713918,285509.911639248,581532.886880803,10.5625
-8,34,10.3325004577637,0.00746865550473576,285509.333590322,581534.801524226,10.3325004577637
-8,36,10.1275024414063,0.00613561334187624,285508.755541396,581536.71616765,10.1275024414063
-8,38,9.92749786376953,0.0134932055426167,285508.17749247,581538.630811073,9.92749786376953
-8,40,9.09249877929688,0.00218718013213231,285507.599443544,581540.545454496,9.09249877929688
-8,42,9.20500183105469,0.0063832932118461,285507.021394618,581542.46009792,9.20500183105469
-8,44,9.44250106811523,0.0053377433453064,285506.443345692,581544.374741343,9.44250106811523
-8,46,9.57749938964844,0.00613318132079322,285505.865296766,581546.289384767,9.57749938964844
-8,48,9.72499847412109,0.002938040403642,285505.28724784,581548.20402819,9.72499847412109
-8,50,9.91999816894531,0.00620101694925624,285504.709198914,581550.118671614,9.91999816894531
-8,52,10.1049995422363,0.00442156929965659,285504.131149988,581552.033315037,10.1049995422363
-8,54,10.310001373291,0.00231951671006891,285503.553101061,581553.947958461,10.310001373291
-8,56,10.3850021362305,0.00271420473336539,285502.975052135,581555.862601884,10.3850021362305
-8,58,10.4850006103516,0.00667480609592356,285502.397003209,581557.777245308,10.4850006103516
-8,60,10.5900001525879,0.00854250949325512,285501.818954283,581559.691888731,10.5900001525879
-8,62,10.7000007629395,0.00639971022091278,285501.240905357,581561.606532155,10.7000007629395
-8,64,10.8325004577637,0.00662506618106395,285500.662856431,581563.521175578,10.8325004577637
-8,66,11.0299987792969,0.0027393615817812,285500.084807505,581565.435819002,11.0299987792969
-8,68,11.1699981689453,0.00385256865922541,285499.506758579,581567.350462425,11.1699981689453
-8,70,11.0924987792969,0.00204297031128173,285498.928709653,581569.265105849,11.0924987792969
-8,72,11.1749992370605,0.00277127023684531,285498.350660727,581571.179749272,11.1749992370605
-8,74,11.2550010681152,0.00744665307824512,285497.772611801,581573.094392696,11.2550010681152
-8,76,11.4550018310547,0.004005089009729,285497.194562875,581575.009036119,11.4550018310547
-8,78,11.6049995422363,0.00359561171350955,285496.616513949,581576.923679543,11.6049995422363
-8,80,11.6500015258789,0.00482896721487205,285496.038465023,581578.838322966,11.6500015258789
-8,82,11.8349990844727,0.00678475268902145,285495.460416097,581580.752966389,11.8349990844727
-8,84,12.0050010681152,0.00973405949657389,285494.882367171,581582.667609813,12.0050010681152
